Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-02-08;03:00:00;Terça;Arma de fogo;Feminino;44;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-02-08;16:00:00;Terça;Arma de fogo;Masculino;28;Ensino Médio Completo;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-02-08;17:37:59;Terça;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-02-09;01:23:59;Quarta;Arma de fogo;Masculino;46;Ensino Médio Completo;Parda
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-02-09;01:30:00;Quarta;Arma de fogo;Feminino;27;Ensino Fundamental Completo;Parda
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-02-09;03:30:00;Quarta;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-02-09;07:00:00;Quarta;Arma de fogo;Masculino;25;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-02-09;10:00:00;Quarta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-02-09;13:30:00;Quarta;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Apuiarés;AIS 11;HOMICIDIO DOLOSO;2022-02-09;18:49:59;Quarta;Arma de fogo;Masculino;39;Alfabetizado;Parda
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-02-09;21:54:00;Quarta;Arma de fogo;Masculino;44;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-10;00:45:00;Quinta;Outros meios;Masculino;22;Não Informada;Não Informada
Ibicuitinga;AIS 09;HOMICIDIO DOLOSO;2022-02-10;03:00:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-02-10;05:45:00;Quinta;Arma de fogo;Masculino;30;Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-02-10;07:11:59;Quinta;Outros meios;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Madalena;AIS 04;HOMICIDIO DOLOSO;2022-02-10;07:30:00;Quinta;Arma de fogo;Masculino;43;Alfabetizado;Parda
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-02-10;10:40:00;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Pindoretama;AIS 15;HOMICIDIO DOLOSO;2022-02-10;15:29:59;Quinta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-02-10;17:30:00;Quinta;Arma de fogo;Masculino;41;Ensino Fundamental Incompleto;Não Informada
Itapajé;AIS 11;HOMICIDIO DOLOSO;2022-02-10;18:00:00;Quinta;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-02-10;19:10:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-10;22:30:00;Quinta;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-02-10;22:45:00;Quinta;Arma de fogo;Masculino;20;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-11;06:00:00;Sexta;Outros meios;Masculino;22;Ensino Fundamental Incompleto;Parda
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-02-11;06:29:59;Sexta;Arma de fogo;Masculino;25;Ensino Médio Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-02-11;07:09:59;Sexta;Arma de fogo;Masculino;16;Ensino Médio Incompleto;Parda
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-11;09:00:00;Sexta;Arma de fogo;Masculino;29;Ensino Fundamental Incompleto;Parda
Frecheirinha;AIS 03;HOMICIDIO DOLOSO;2022-02-11;10:30:00;Sexta;Arma de fogo;Masculino;29;Alfabetizado;Parda
Ocara;AIS 29;HOMICIDIO DOLOSO;2022-02-11;11:50:00;Sexta;Arma de fogo;Masculino;61;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-11;13:39:59;Sexta;Arma de fogo;Masculino;19;Alfabetizado;Parda
Russas;AIS 01;HOMICIDIO DOLOSO;2022-02-11;14:30:00;Sexta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-11;15:35:00;Sexta;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-02-11;20:24:59;Sexta;Arma de fogo;Masculino;36;Não Informada;Não Informada
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-02-11;21:40:00;Sexta;Arma de fogo;Masculino;17;Ensino Fundamental Completo;Parda
Missão Velha;AIS 02;HOMICIDIO DOLOSO;2022-02-11;22:42:59;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Apuiarés;AIS 11;HOMICIDIO DOLOSO;2022-02-12;04:00:00;Sábado;Arma de fogo;Masculino;25;Alfabetizado;Preta
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-12;04:14:59;Sábado;Arma de fogo;Masculino;29;Alfabetizado;Parda
Ubajara;AIS 27;HOMICIDIO DOLOSO;2022-02-12;06:40:00;Sábado;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-02-12;12:49:59;Sábado;Arma de fogo;Masculino;35;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-12;14:00:00;Sábado;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-02-12;15:00:00;Sábado;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-02-12;15:11:00;Sábado;Outros meios;Masculino;26;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-12;15:15:00;Sábado;Arma de fogo;Masculino;65;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-12;19:59:59;Sábado;Arma de fogo;Masculino;23;Não Informada;Não Informada
Jaguaribe;AIS 31;HOMICIDIO DOLOSO;2022-02-12;21:15:00;Sábado;Arma de fogo;Masculino;25;Alfabetizado;Preta
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-02-12;21:15:00;Sábado;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-02-12;22:00:00;Sábado;Arma de fogo;Masculino;18;Ensino Fundamental Completo;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-02-12;22:30:00;Sábado;Arma de fogo;Masculino;21;Não Informada;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-02-12;22:30:00;Sábado;Arma de fogo;Masculino;35;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-12;22:45:00;Sábado;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-02-12;23:00:00;Sábado;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-02-13;00:19:59;Domingo;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-02-13;01:00:00;Domingo;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Aurora;AIS 02;HOMICIDIO DOLOSO;2022-02-13;01:00:00;Domingo;Arma de fogo;Masculino;38;Alfabetizado;Parda
Tauá;AIS 13;HOMICIDIO DOLOSO;2022-02-13;03:00:00;Domingo;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-02-13;04:04:59;Domingo;Arma de fogo;Masculino;21;Não Informada;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-02-13;04:45:00;Domingo;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-02-13;10:00:00;Domingo;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-02-13;19:30:00;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-02-13;21:00:00;Domingo;Arma de fogo;Masculino;35;Ensino Médio Completo;Não Informada
Fortaleza;AIS 19;FEMINICÍDIO;2022-02-13;22:30:00;Domingo;Arma branca;Feminino;30;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-02-14;00:22:59;Segunda;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-02-14;13:05:00;Segunda;Arma de fogo;Masculino;35;Ensino Fundamental Completo;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-02-14;14:25:00;Segunda;Arma branca;Masculino;31;Não Informada;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-02-14;17:10:00;Segunda;Arma de fogo;Masculino;32;Não Informada;Não Informada
Missão Velha;AIS 02;HOMICIDIO DOLOSO;2022-02-14;20:00:00;Segunda;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Não Informada
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-02-14;20:30:00;Segunda;Arma de fogo;Masculino;21;Alfabetizado;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-14;20:58:00;Segunda;Arma de fogo;Masculino;38;Ensino Fundamental Incompleto;Não Informada
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-02-15;03:15:00;Terça;Arma de fogo;Masculino;24;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-15;07:57:59;Terça;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-15;09:49:59;Terça;Arma de fogo;Masculino;55;Ensino Médio Completo;Não Informada
Ibicuitinga;AIS 09;HOMICIDIO DOLOSO;2022-02-15;16:30:00;Terça;Arma de fogo;Masculino;46;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-15;19:21:59;Terça;Arma de fogo;Masculino;37;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-02-15;21:10:00;Terça;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-15;21:29:00;Terça;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-02-15;22:00:00;Terça;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-15;22:30:00;Terça;Arma de fogo;Masculino;49;Ensino Fundamental Incompleto;Não Informada
Baturité;AIS 29;HOMICIDIO DOLOSO;2022-02-16;03:00:00;Quarta;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Ubajara;AIS 27;HOMICIDIO DOLOSO;2022-02-16;06:49:59;Quarta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-02-16;10:39:59;Quarta;Arma de fogo;Masculino;28;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-16;12:29:59;Quarta;Arma de fogo;Masculino;37;Não Informada;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-02-16;14:13:00;Quarta;Arma branca;Masculino;26;Alfabetizado;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-02-16;14:30:00;Quarta;Arma de fogo;Masculino;33;Ensino Médio Completo;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-16;18:38:00;Quarta;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-16;19:59:59;Quarta;Arma de fogo;Masculino;33;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-16;20:30:00;Quarta;Arma de fogo;Masculino;32;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-02-17;11:19:00;Quinta;Arma de fogo;Masculino;19;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-17;15:02:00;Quinta;Arma de fogo;Masculino;17;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-17;16:59:59;Quinta;Arma de fogo;Masculino;21;Não Informada;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-02-17;17:49:00;Quinta;Arma de fogo;Masculino;18;Alfabetizado;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-02-17;17:49:00;Quinta;Arma de fogo;Masculino;27;Não Informada;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-02-17;20:33:00;Quinta;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-17;20:36:00;Quinta;Arma de fogo;Masculino;23;Ensino Médio Completo;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-02-17;20:44:59;Quinta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-02-17;21:00:00;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-02-18;00:09:59;Sexta;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Parda
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-02-18;06:00:00;Sexta;Arma de fogo;Masculino;20;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-02-18;17:23:00;Sexta;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-02-18;17:23:00;Sexta;Arma de fogo;Masculino;27;Ensino Médio Completo;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-02-18;17:23:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-02-18;17:23:00;Sexta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-02-18;19:19:00;Sexta;Arma de fogo;Masculino;33;Alfabetizado;Parda
Santa Quitéria;AIS 07;HOMICIDIO DOLOSO;2022-02-18;21:49:59;Sexta;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Uruoca;AIS 28;HOMICIDIO DOLOSO;2022-02-19;02:44:59;Sábado;Arma branca;Feminino;36;Alfabetizado;Não Informada
Mauriti;AIS 32;HOMICIDIO DOLOSO;2022-02-19;03:00:00;Sábado;Arma de fogo;Masculino;35;Alfabetizado;Branca
Jucás;AIS 10;HOMICIDIO DOLOSO;2022-02-19;03:00:00;Sábado;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-02-19;04:00:00;Sábado;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-02-19;08:30:00;Sábado;Arma de fogo;Masculino;38;Não Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-19;13:59:59;Sábado;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-19;15:00:00;Sábado;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-19;18:30:00;Sábado;Arma de fogo;Masculino;39;Alfabetizado;Não Informada
Senador Pompeu;AIS 09;HOMICIDIO DOLOSO;2022-02-19;19:00:00;Sábado;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-19;20:30:00;Sábado;Arma de fogo;Masculino;14;Alfabetizado;Não Informada
Ipueiras;AIS 07;HOMICIDIO DOLOSO;2022-02-19;20:30:00;Sábado;Outros meios;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-19;21:29:59;Sábado;Arma de fogo;Masculino;27;Não Informada;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-19;23:30:00;Sábado;Arma de fogo;Masculino;51;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-20;00:29:59;Domingo;Arma branca;Masculino;41;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-02-20;03:22:59;Domingo;Arma de fogo;Masculino;24;Não Informada;Não Informada
Cruz;AIS 11;HOMICIDIO DOLOSO;2022-02-20;06:30:00;Domingo;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-02-20;07:23:00;Domingo;Outros meios;Masculino;33;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-20;08:00:00;Domingo;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-02-20;08:39:59;Domingo;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Ararendá;AIS 07;HOMICIDIO DOLOSO;2022-02-20;09:30:00;Domingo;Arma de fogo;Masculino;36;Não Informada;Não Informada
São Luís do Curu;AIS 23;HOMICIDIO DOLOSO;2022-02-20;15:29:59;Domingo;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Fortaleza;AIS 21;LESAO CORPORAL SEGUIDA DE MORTE;2022-02-20;17:59:00;Domingo;Arma branca;Masculino;47;Ensino Fundamental Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-02-20;18:00:00;Domingo;Arma de fogo;Masculino;15;Alfabetizado;Não Informada
Bela Cruz;AIS 11;HOMICIDIO DOLOSO;2022-02-20;18:10:00;Domingo;Arma de fogo;Masculino;44;Não Informada;Não Informada
Tianguá;AIS 27;FEMINICÍDIO;2022-02-20;23:30:00;Domingo;Outros meios;Feminino;17;Alfabetizado;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-02-21;10:20:00;Segunda;Arma de fogo;Masculino;39;Alfabetizado;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-02-21;15:49:59;Segunda;Arma de fogo;Masculino;22;Não Informada;Não Informada
Icó;AIS 34;HOMICIDIO DOLOSO;2022-02-21;17:05:00;Segunda;Arma de fogo;Masculino;48;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-02-21;19:50:00;Segunda;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-02-21;20:10:00;Segunda;Arma de fogo;Masculino;45;Não Alfabetizado;Não Informada
Coreaú;AIS 03;HOMICIDIO DOLOSO;2022-02-21;21:00:00;Segunda;Arma de fogo;Feminino;16;Ensino Médio Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-02-21;21:00:00;Segunda;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-02-21;22:54:59;Segunda;Arma de fogo;Masculino;42;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-02-22;00:00:00;Terça;Arma de fogo;Masculino;21;Ensino Médio Incompleto;Parda
Tejuçuoca;AIS 11;HOMICIDIO DOLOSO;2022-02-22;00:30:00;Terça;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Mombaça;AIS 13;HOMICIDIO DOLOSO;2022-02-22;03:00:00;Terça;Arma branca;Masculino;28;Alfabetizado;Parda
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-02-22;15:00:00;Terça;Arma de fogo;Masculino;18;Não Informada;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-22;18:15:00;Terça;Arma de fogo;Masculino;90;Ensino Fundamental Incompleto;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-02-22;20:30:00;Terça;Arma branca;Masculino;57;Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-02-22;23:03:00;Terça;Arma de fogo;Masculino;20;Alfabetizado;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-02-23;03:00:00;Quarta;Arma de fogo;Masculino;35;Não Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-02-23;03:00:00;Quarta;Arma de fogo;Feminino;37;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-02-23;07:07:00;Quarta;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-02-23;14:00:00;Quarta;Arma de fogo;Masculino;30;Ensino Médio Completo;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-02-23;14:05:00;Quarta;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Parda
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-02-23;14:19:59;Quarta;Arma de fogo;Feminino;30;Alfabetizado;Não Informada
Quixelô;AIS 10;HOMICIDIO DOLOSO;2022-02-23;19:00:00;Quarta;Arma de fogo;Masculino;36;Não Informada;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-02-23;23:15:00;Quarta;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-02-24;00:00:00;Quinta;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Coreaú;AIS 03;HOMICIDIO DOLOSO;2022-02-24;03:00:00;Quinta;Arma branca;Masculino;38;Alfabetizado;Parda
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-24;07:59:59;Quinta;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-02-24;07:59:59;Quinta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-02-24;08:36:00;Quinta;Arma de fogo;Masculino;18;Ensino Fundamental Completo;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-24;18:00:00;Quinta;Outros meios;Masculino;54;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-02-24;19:00:00;Quinta;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Paraipaba;AIS 23;HOMICIDIO DOLOSO;2022-02-24;20:30:00;Quinta;Arma de fogo;Masculino;22;Ensino Médio Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-02-24;21:29:59;Quinta;Arma de fogo;Masculino;22;Superior Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-02-24;23:30:00;Quinta;Arma de fogo;Masculino;24;Não Informada;Não Informada
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-02-25;02:30:00;Sexta;Arma de fogo;Masculino;19;Ensino Médio Completo;Parda
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-02-25;05:10:00;Sexta;Arma de fogo;Feminino;39;Ensino Fundamental Completo;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-02-25;06:00:00;Sexta;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-02-25;06:00:00;Sexta;Arma de fogo;Masculino;20;Ensino Fundamental Completo;Não Informada
Croatá;AIS 27;HOMICIDIO DOLOSO;2022-02-25;07:00:00;Sexta;Arma de fogo;Masculino;52;Alfabetizado;Parda
