Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-02-25;13:30:00;Sexta;Arma de fogo;Masculino;32;Ensino Fundamental Incompleto;Branca
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-02-25;21:00:00;Sexta;Arma branca;Masculino;42;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-02-25;22:03:00;Sexta;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-02-26;02:43:00;Sábado;Arma de fogo;Masculino;24;Ensino Médio Completo;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-26;03:19:59;Sábado;Arma de fogo;Masculino;18;Ensino Médio Completo;Parda
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-26;03:19:59;Sábado;Arma de fogo;Masculino;56;Não Informada;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-02-26;07:59:59;Sábado;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-02-26;13:45:00;Sábado;Arma de fogo;Feminino;23;Ensino Médio Completo;Parda
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-02-26;15:47:00;Sábado;Arma de fogo;Masculino;40;Ensino Fundamental Completo;Branca
Tejuçuoca;AIS 11;HOMICIDIO DOLOSO;2022-02-26;18:29:59;Sábado;Arma de fogo;Masculino;53;Não Alfabetizado;Não Informada
Umirim;AIS 11;HOMICIDIO DOLOSO;2022-02-26;19:00:00;Sábado;Arma de fogo;Masculino;16;Ensino Fundamental Completo;Não Informada
Solonópole;AIS 09;HOMICIDIO DOLOSO;2022-02-26;20:19:59;Sábado;Arma de fogo;Masculino;35;Alfabetizado;Parda
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-02-26;20:21:00;Sábado;Outros meios;Masculino;27;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-02-26;20:30:00;Sábado;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Não Informada
Tejuçuoca;AIS 11;HOMICIDIO DOLOSO;2022-02-26;20:30:00;Sábado;Arma branca;Masculino;31;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-02-26;20:34:00;Sábado;Arma de fogo;Masculino;23;Ensino Médio Completo;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-02-26;21:49:59;Sábado;Arma de fogo;Masculino;35;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-02-27;01:49:59;Domingo;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-02-27;01:49:59;Domingo;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-02-27;03:00:00;Domingo;Arma branca;Masculino;29;Alfabetizado;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-02-27;04:11:59;Domingo;Arma de fogo;Masculino;22;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-27;06:40:00;Domingo;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-02-27;10:00:00;Domingo;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Milhã;AIS 09;HOMICIDIO DOLOSO;2022-02-27;17:19:59;Domingo;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-02-27;21:00:00;Domingo;Arma de fogo;Masculino;36;Ensino Fundamental Incompleto;Não Informada
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-02-28;01:59:59;Segunda;Arma de fogo;Masculino;24;Não Informada;Parda
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-02-28;01:59:59;Segunda;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-02-28;07:07:00;Segunda;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-02-28;07:14:59;Segunda;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Parda
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-02-28;07:14:59;Segunda;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Iguatu;AIS 10;FEMINICÍDIO;2022-02-28;17:30:00;Segunda;Arma de fogo;Feminino;32;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-02-28;21:45:59;Segunda;Arma de fogo;Masculino;18;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-02-28;21:45:59;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-03-01;01:30:00;Terça;Arma branca;Masculino;24;Ensino Médio Completo;Parda
Tejuçuoca;AIS 11;HOMICIDIO DOLOSO;2022-03-01;03:00:00;Terça;Arma de fogo;Masculino;32;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-01;06:00:00;Terça;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-01;14:19:00;Terça;Arma de fogo;Masculino;52;Alfabetizado;Parda
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-03-01;19:30:00;Terça;Arma de fogo;Masculino;25;Alfabetizado;Parda
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-03-01;19:59:59;Terça;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-03-01;23:19:59;Terça;Arma de fogo;Masculino;44;Não Alfabetizado;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-03-01;23:19:59;Terça;Arma de fogo;Feminino;49;Não Alfabetizado;Não Informada
Ipaporanga;AIS 07;HOMICIDIO DOLOSO;2022-03-02;02:00:00;Quarta;Arma branca;Masculino;30;Alfabetizado;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-03-02;02:30:00;Quarta;Arma de fogo;Masculino;39;Ensino Médio Completo;Parda
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-03-02;03:29:59;Quarta;Outros meios;Masculino;39;Alfabetizado;Parda
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-03-02;07:59:59;Quarta;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-03-02;20:56:00;Quarta;Arma de fogo;Masculino;16;Ensino Médio Incompleto;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-03-02;21:00:00;Quarta;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-03-02;23:10:00;Quarta;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-03-03;04:45:59;Quinta;Arma de fogo;Masculino;25;Não Informada;Não Informada
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-03-03;06:00:00;Quinta;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-03-03;06:40:00;Quinta;Arma branca;Masculino;48;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-03-03;16:27:00;Quinta;Arma de fogo;Masculino;71;Ensino Fundamental Incompleto;Parda
Lavras da Mangabeira;AIS 34;HOMICIDIO DOLOSO;2022-03-03;23:30:00;Quinta;Arma branca;Masculino;19;Alfabetizado;Parda
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-03-04;02:30:00;Sexta;Arma branca;Feminino;44;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-03-04;04:59:59;Sexta;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-03-04;16:20:00;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-04;16:57:59;Sexta;Arma de fogo;Feminino;22;Ensino Fundamental Completo;Indígena
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-04;16:59:59;Sexta;Arma de fogo;Masculino;35;Ensino Médio Incompleto;Não Informada
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-03-04;17:30:00;Sexta;Arma branca;Masculino;23;Ensino Fundamental Incompleto;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-03-04;18:29:59;Sexta;Arma de fogo;Feminino;29;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-03-04;18:34:00;Sexta;Arma de fogo;Masculino;30;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-03-04;18:34:00;Sexta;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-03-04;19:07:59;Sexta;Arma de fogo;Masculino;56;Alfabetizado;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-04;19:07:59;Sexta;Arma de fogo;Masculino;22;Ensino Médio Completo;Parda
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-03-04;20:19:59;Sexta;Arma de fogo;Feminino;26;Alfabetizado;Não Informada
Martinópole;AIS 28;HOMICIDIO DOLOSO;2022-03-04;20:30:00;Sexta;Arma branca;Masculino;14;Não Informada;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-03-04;21:15:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Marco;AIS 11;HOMICIDIO DOLOSO;2022-03-04;21:29:59;Sexta;Arma de fogo;Masculino;38;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-04;23:44:59;Sexta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Assaré;AIS 33;HOMICIDIO DOLOSO;2022-03-05;01:20:00;Sábado;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-05;01:59:59;Sábado;Arma de fogo;Feminino;40;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-05;09:11:00;Sábado;Arma de fogo;Feminino;29;Ensino Fundamental Completo;Parda
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-03-05;15:00:00;Sábado;Arma de fogo;Feminino;17;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-05;20:50:00;Sábado;Arma de fogo;Masculino;14;Não Informada;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-05;20:50:00;Sábado;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-03-05;21:00:00;Sábado;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-03-06;01:00:00;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-03-06;01:30:00;Domingo;Arma branca;Masculino;41;Ensino Fundamental Completo;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-06;01:47:00;Domingo;Arma de fogo;Masculino;21;Não Informada;Parda
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-03-06;09:48:00;Domingo;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-06;13:59:59;Domingo;Arma branca;Masculino;34;Não Informada;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-03-06;16:26:00;Domingo;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-06;19:25:00;Domingo;Arma de fogo;Masculino;59;Ensino Fundamental Completo;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-03-06;22:20:00;Domingo;Arma de fogo;Masculino;27;Ensino Médio Completo;Parda
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-03-07;06:52:00;Segunda;Arma de fogo;Masculino;37;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-07;07:29:00;Segunda;Arma de fogo;Masculino;64;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-07;09:29:59;Segunda;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Parda
Pindoretama;AIS 15;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-03-07;15:30:00;Segunda;Arma de fogo;Masculino;57;Alfabetizado;Não Informada
Icó;AIS 34;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-03-07;16:59:59;Segunda;Arma branca;Masculino;56;Ensino Médio Completo;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-03-08;00:10:00;Terça;Arma de fogo;Masculino;32;Não Informada;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-08;04:00:00;Terça;Outros meios;Masculino;49;Ensino Médio Completo;Não Informada
Baturité;AIS 29;HOMICIDIO DOLOSO;2022-03-08;12:29:59;Terça;Arma de fogo;Feminino;37;Ensino Médio Completo;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-03-08;16:39:59;Terça;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-08;18:29:59;Terça;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Não Informada
Missão Velha;AIS 02;HOMICIDIO DOLOSO;2022-03-08;19:00:00;Terça;Arma de fogo;Masculino;49;Ensino Médio Completo;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-08;21:29:59;Terça;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-08;23:23:00;Terça;Arma de fogo;Masculino;18;Alfabetizado;Parda
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-03-09;06:29:59;Quarta;Arma de fogo;Masculino;34;Não Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-09;08:40:00;Quarta;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-09;16:59:59;Quarta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-09;19:40:00;Quarta;Arma branca;Masculino;20;Ensino Fundamental Incompleto;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-09;22:59:59;Quarta;Arma branca;Feminino;42;Ensino Fundamental Completo;Não Informada
Ocara;AIS 29;HOMICIDIO DOLOSO;2022-03-11;01:30:00;Sexta;Arma de fogo;Masculino;30;Ensino Fundamental Completo;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-03-11;04:00:00;Sexta;Arma de fogo;Feminino;45;Não Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-03-11;12:00:00;Sexta;Arma de fogo;Masculino;18;Não Informada;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-03-11;15:00:00;Sexta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Parda
Redenção;AIS 29;HOMICIDIO DOLOSO;2022-03-12;01:59:59;Sábado;Outros meios;Masculino;25;Não Informada;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-03-12;07:39:59;Sábado;Arma branca;Masculino;27;Alfabetizado;Parda
Russas;AIS 01;HOMICIDIO DOLOSO;2022-03-12;14:30:00;Sábado;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Parda
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-03-12;16:00:00;Sábado;Arma de fogo;Masculino;39;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-12;17:35:59;Sábado;Arma de fogo;Masculino;38;Não Informada;Não Informada
Icapuí;AIS 30;HOMICIDIO DOLOSO;2022-03-12;20:30:00;Sábado;Arma de fogo;Feminino;28;Não Informada;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-12;21:29:59;Sábado;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-03-13;01:00:00;Domingo;Arma branca;Masculino;41;Não Alfabetizado;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-13;04:48:00;Domingo;Arma branca;Masculino;34;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-13;14:19:59;Domingo;Arma de fogo;Masculino;47;Ensino Médio Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-03-13;16:00:00;Domingo;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-13;17:30:00;Domingo;Arma de fogo;Masculino;36;Não Informada;Parda
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-03-13;22:30:00;Domingo;Arma de fogo;Masculino;20;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-13;23:19:59;Domingo;Arma de fogo;Masculino;27;Não Informada;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-14;00:36:59;Segunda;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Parda
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-03-14;10:30:00;Segunda;Arma de fogo;Masculino;30;Ensino Médio Completo;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-03-14;12:34:00;Segunda;Arma de fogo;Masculino;40;Ensino Médio Completo;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-03-14;13:00:00;Segunda;Arma de fogo;Masculino;48;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-03-14;13:45:00;Segunda;Outros meios;Masculino;42;Alfabetizado;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-03-14;22:30:00;Segunda;Arma de fogo;Masculino;29;Alfabetizado;Parda
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-03-15;03:00:00;Terça;Arma de fogo;Masculino;39;Ensino Fundamental Completo;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-15;06:08:00;Terça;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Não Informada
Itatira;AIS 04;HOMICIDIO DOLOSO;2022-03-15;09:29:59;Terça;Arma de fogo;Masculino;21;Alfabetizado;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-15;11:39:00;Terça;Arma de fogo;Masculino;40;Ensino Fundamental Incompleto;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-03-15;15:29:59;Terça;Arma de fogo;Masculino;28;Ensino Médio Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-15;19:23:59;Terça;Arma de fogo;Masculino;41;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 21;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-03-15;19:30:00;Terça;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-03-15;23:30:00;Terça;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-03-16;02:19:59;Quarta;Arma de fogo;Masculino;36;Ensino Fundamental Completo;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-16;04:37:00;Quarta;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-16;04:37:00;Quarta;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Itapipoca;AIS 11;HOMICIDIO DOLOSO;2022-03-16;09:06:00;Quarta;Arma de fogo;Masculino;37;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-16;14:30:00;Quarta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-16;16:37:00;Quarta;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-16;19:30:00;Quarta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-16;20:15:00;Quarta;Arma de fogo;Masculino;34;Não Informada;Parda
Ibicuitinga;AIS 09;HOMICIDIO DOLOSO;2022-03-16;21:19:59;Quarta;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-17;06:35:59;Quinta;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-17;17:11:00;Quinta;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-17;19:00:00;Quinta;Arma de fogo;Masculino;33;Ensino Médio Completo;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-03-17;22:50:00;Quinta;Arma de fogo;Masculino;29;Alfabetizado;Branca
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-03-18;01:30:00;Sexta;Outros meios;Masculino;29;Não Alfabetizado;Parda
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-03-18;02:30:00;Sexta;Arma de fogo;Masculino;26;Não Informada;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-03-18;09:30:00;Sexta;Outros meios;Masculino;28;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-18;12:27:59;Sexta;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-03-18;12:29:59;Sexta;Arma de fogo;Feminino;42;Não Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-03-18;13:59:59;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-03-18;15:49:59;Sexta;Arma branca;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-03-18;18:20:00;Sexta;Arma de fogo;Masculino;18;Ensino Médio Completo;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-18;19:09:59;Sexta;Arma de fogo;Masculino;66;Não Informada;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-03-18;19:59:59;Sexta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-03-18;22:00:00;Sexta;Arma de fogo;Masculino;39;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-18;23:30:00;Sexta;Arma de fogo;Masculino;17;Não Alfabetizado;Não Informada
Itaiçaba;AIS 30;HOMICIDIO DOLOSO;2022-03-19;00:00:00;Sábado;Arma de fogo;Masculino;37;Não Alfabetizado;Não Informada
Fortaleza;AIS 18;LESAO CORPORAL SEGUIDA DE MORTE;2022-03-19;01:00:00;Sábado;Outros meios;Masculino;50;Não Alfabetizado;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-03-19;07:30:00;Sábado;Arma de fogo;Masculino;15;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-19;14:39:59;Sábado;Arma de fogo;Feminino;21;Ensino Médio Incompleto;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-19;15:27:59;Sábado;Outros meios;Masculino;21;Não Informada;Não Informada
Capistrano;AIS 29;HOMICIDIO DOLOSO;2022-03-19;16:30:00;Sábado;Arma de fogo;Masculino;24;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-19;16:54:00;Sábado;Arma de fogo;Masculino;34;Ensino Médio Completo;Não Informada
