Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-19;19:00:00;Sábado;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-03-19;19:50:00;Sábado;Arma de fogo;Feminino;42;Ensino Fundamental Incompleto;Parda
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-03-19;20:15:00;Sábado;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-19;22:54:00;Sábado;Arma de fogo;Masculino;35;Alfabetizado;Não Informada
Umari;AIS 34;HOMICIDIO DOLOSO;2022-03-20;00:00:00;Domingo;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-20;00:14:00;Domingo;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-03-20;12:29:59;Domingo;Arma de fogo;Feminino;24;Ensino Fundamental Completo;Preta
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-03-20;13:20:00;Domingo;Outros meios;Masculino;58;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-03-20;13:34:59;Domingo;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-20;14:10:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-20;14:30:00;Domingo;Arma de fogo;Masculino;35;Alfabetizado;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-20;15:25:00;Domingo;Arma de fogo;Masculino;49;Alfabetizado;Não Informada
São Luís do Curu;AIS 23;HOMICIDIO DOLOSO;2022-03-20;16:00:00;Domingo;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-03-20;22:30:00;Domingo;Arma branca;Masculino;21;Ensino Médio Incompleto;Parda
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-03-20;22:46:00;Domingo;Arma de fogo;Masculino;39;Ensino Fundamental Completo;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-20;23:11:00;Domingo;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-21;06:35:00;Segunda;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-21;15:17:00;Segunda;Arma de fogo;Masculino;36;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-21;16:00:00;Segunda;Outros meios;Masculino;21;Ensino Fundamental Completo;Parda
Martinópole;AIS 28;HOMICIDIO DOLOSO;2022-03-21;22:00:00;Segunda;Arma de fogo;Masculino;38;Alfabetizado;Não Informada
Aratuba;AIS 29;HOMICIDIO DOLOSO;2022-03-21;22:59:59;Segunda;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-03-22;01:59:59;Terça;Outros meios;Masculino;56;Ensino Fundamental Completo;Não Informada
São Luís do Curu;AIS 23;HOMICIDIO DOLOSO;2022-03-22;11:19:59;Terça;Arma de fogo;Masculino;13;Não Informada;Não Informada
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-03-22;18:38:00;Terça;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-03-22;22:59:59;Terça;Arma de fogo;Feminino;35;Alfabetizado;Parda
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-03-23;07:30:00;Quarta;Arma de fogo;Masculino;19;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-23;09:29:59;Quarta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Frecheirinha;AIS 03;HOMICIDIO DOLOSO;2022-03-23;11:30:00;Quarta;Arma de fogo;Masculino;36;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-23;12:47:59;Quarta;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Parda
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-03-23;16:00:00;Quarta;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-23;16:54:59;Quarta;Arma de fogo;Masculino;15;Alfabetizado;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-03-23;17:30:00;Quarta;Arma de fogo;Masculino;69;Ensino Fundamental Incompleto;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-03-23;19:00:00;Quarta;Arma de fogo;Masculino;25;Ensino Médio Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-03-23;21:30:00;Quarta;Arma de fogo;Masculino;28;Ensino Médio Incompleto;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-03-23;22:14:59;Quarta;Arma de fogo;Masculino;39;Não Alfabetizado;Não Informada
Pindoretama;AIS 15;HOMICIDIO DOLOSO;2022-03-24;03:29:59;Quinta;Arma de fogo;Masculino;79;Não Alfabetizado;Parda
Pindoretama;AIS 15;HOMICIDIO DOLOSO;2022-03-24;03:29:59;Quinta;Arma de fogo;Masculino;34;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-24;03:54:00;Quinta;Outros meios;Masculino;29;Não Alfabetizado;Parda
Guaraciaba do Norte;AIS 27;HOMICIDIO DOLOSO;2022-03-24;15:30:00;Quinta;Arma de fogo;Feminino;38;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-24;16:59:59;Quinta;Arma de fogo;Masculino;20;Ensino Médio Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-24;20:30:00;Quinta;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-25;07:00:00;Sexta;Arma branca;Masculino;50;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-25;15:11:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-03-25;16:59:59;Sexta;Arma de fogo;Masculino;14;Ensino Fundamental Incompleto;Parda
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-03-25;16:59:59;Sexta;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Não Informada
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-03-25;19:00:00;Sexta;Arma de fogo;Masculino;50;Alfabetizado;Parda
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-03-25;19:59:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-03-25;20:05:00;Sexta;Arma de fogo;Masculino;55;Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-03-25;22:03:59;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-03-26;18:20:00;Sábado;Arma de fogo;Masculino;44;Alfabetizado;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-03-26;20:10:00;Sábado;Arma de fogo;Masculino;37;Ensino Fundamental Completo;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-03-26;21:00:00;Sábado;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-03-27;00:10:00;Domingo;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-03-27;00:52:00;Domingo;Arma de fogo;Masculino;21;Não Informada;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-03-27;01:30:00;Domingo;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Parda
Porteiras;AIS 32;HOMICIDIO DOLOSO;2022-03-27;01:59:59;Domingo;Arma de fogo;Masculino;26;Ensino Médio Completo;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-03-27;04:00:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-27;04:30:00;Domingo;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-03-27;09:00:00;Domingo;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-27;18:40:00;Domingo;Arma de fogo;Masculino;30;Ensino Fundamental Completo;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-27;19:00:00;Domingo;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-03-27;19:14:59;Domingo;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-03-27;19:14:59;Domingo;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-03-27;19:14:59;Domingo;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-28;12:00:00;Segunda;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-28;14:37:59;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-28;22:59:59;Segunda;Arma de fogo;Masculino;14;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-29;01:59:59;Terça;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-03-29;07:00:00;Terça;Arma de fogo;Masculino;46;Alfabetizado;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-03-29;07:59:59;Terça;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Varjota;AIS 07;HOMICIDIO DOLOSO;2022-03-29;16:46:00;Terça;Arma de fogo;Masculino;20;Superior Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-29;17:57:00;Terça;Arma de fogo;Masculino;30;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-03-29;18:49:59;Terça;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-29;21:40:00;Terça;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Itapajé;AIS 11;HOMICIDIO DOLOSO;2022-03-29;21:49:59;Terça;Outros meios;Masculino;18;Alfabetizado;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-29;23:13:00;Terça;Arma de fogo;Masculino;29;Não Informada;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-30;03:30:00;Quarta;Arma de fogo;Masculino;21;Ensino Fundamental Completo;Não Informada
Milhã;AIS 09;HOMICIDIO DOLOSO;2022-03-30;06:00:00;Quarta;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-30;11:57:00;Quarta;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-03-30;15:29:59;Quarta;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-30;17:42:59;Quarta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-03-30;19:00:00;Quarta;Arma de fogo;Masculino;33;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-03-30;19:00:00;Quarta;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-03-30;19:26:00;Quarta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-03-30;20:32:00;Quarta;Arma de fogo;Masculino;31;Alfabetizado;Parda
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-03-30;22:59:59;Quarta;Arma de fogo;Masculino;24;Não Informada;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-03-31;07:29:00;Quinta;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-31;11:08:00;Quinta;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-03-31;12:54:00;Quinta;Arma de fogo;Masculino;25;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-31;15:38:00;Quinta;Arma de fogo;Feminino;41;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-03-31;15:38:00;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-03-31;18:00:00;Quinta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-03-31;20:50:00;Quinta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-03-31;21:00:00;Quinta;Arma de fogo;Masculino;26;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 21;FEMINICÍDIO;2022-04-01;01:07:59;Sexta;Arma branca;Feminino;30;Não Informada;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-04-01;09:26:59;Sexta;Outros meios;Masculino;34;Não Informada;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-04-01;14:55:00;Sexta;Arma branca;Masculino;58;Alfabetizado;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-04-01;18:54:59;Sexta;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-01;19:59:59;Sexta;Arma de fogo;Masculino;30;Ensino Fundamental Completo;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-01;21:00:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-01;21:00:00;Sexta;Arma de fogo;Masculino;21;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-01;21:00:00;Sexta;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-04-02;07:45:00;Sábado;Arma branca;Masculino;Não Informada;Alfabetizado;Não Informada
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-04-02;09:00:00;Sábado;Arma de fogo;Masculino;30;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-04-02;13:23:00;Sábado;Outros meios;Masculino;44;Ensino Fundamental Incompleto;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-04-02;13:59:59;Sábado;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-02;16:59:59;Sábado;Arma de fogo;Masculino;37;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-04-02;21:07:00;Sábado;Arma de fogo;Masculino;44;Não Alfabetizado;Parda
Assaré;AIS 33;HOMICIDIO DOLOSO;2022-04-02;21:20:00;Sábado;Arma de fogo;Feminino;28;Ensino Fundamental Incompleto;Não Informada
Assaré;AIS 33;HOMICIDIO DOLOSO;2022-04-02;21:20:00;Sábado;Arma de fogo;Masculino;39;Alfabetizado;Não Informada
Granja;AIS 28;HOMICIDIO DOLOSO;2022-04-02;21:40:00;Sábado;Arma de fogo;Masculino;31;Não Alfabetizado;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-04-02;23:50:00;Sábado;Arma de fogo;Masculino;31;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-04-03;01:59:59;Domingo;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Jaguaribe;AIS 31;HOMICIDIO DOLOSO;2022-04-03;07:00:00;Domingo;Arma de fogo;Masculino;Não Informada;Alfabetizado;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-03;18:30:00;Domingo;Arma de fogo;Feminino;20;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-04-03;19:00:00;Domingo;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Jaguaretama;AIS 09;HOMICIDIO DOLOSO;2022-04-03;19:14:59;Domingo;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-04-03;21:54:59;Domingo;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-04-04;07:57:59;Segunda;Outros meios;Masculino;33;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-04-04;13:25:00;Segunda;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Quiterianópolis;AIS 13;FEMINICÍDIO;2022-04-04;15:29:59;Segunda;Arma branca;Feminino;22;Ensino Médio Incompleto;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-04-04;17:56:00;Segunda;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-04;19:45:00;Segunda;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-04-05;00:27:59;Terça;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Baturité;AIS 29;HOMICIDIO DOLOSO;2022-04-05;03:49:59;Terça;Arma de fogo;Feminino;17;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-05;05:46:00;Terça;Arma de fogo;Masculino;45;Ensino Fundamental Incompleto;Não Informada
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-04-05;16:00:00;Terça;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-04-05;16:00:00;Terça;Arma branca;Masculino;36;Alfabetizado;Não Informada
Ibicuitinga;AIS 09;HOMICIDIO DOLOSO;2022-04-05;17:30:00;Terça;Arma de fogo;Masculino;49;Não Alfabetizado;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-04-05;19:00:00;Terça;Arma de fogo;Masculino;16;Não Informada;Parda
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-04-05;19:10:00;Terça;Arma de fogo;Masculino;25;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-04-06;01:59:59;Quarta;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-04-06;06:29:59;Quarta;Arma de fogo;Masculino;21;Superior Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-06;09:45:00;Quarta;Outros meios;Masculino;20;Ensino Médio Completo;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-04-06;11:26:00;Quarta;Arma de fogo;Masculino;36;Não Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-04-06;16:59:59;Quarta;Arma de fogo;Masculino;41;Ensino Fundamental Incompleto;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-04-06;17:30:00;Quarta;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Branca
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-04-06;18:08:00;Quarta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-04-06;18:44:00;Quarta;Arma de fogo;Feminino;26;Superior Incompleto;Não Informada
Banabuiú;AIS 09;HOMICIDIO DOLOSO;2022-04-06;19:00:00;Quarta;Arma de fogo;Masculino;41;Ensino Médio Incompleto;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-04-06;21:29:59;Quarta;Arma de fogo;Masculino;29;Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-07;01:00:00;Quinta;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-07;08:35:00;Quinta;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-07;10:00:00;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-04-07;12:29:59;Quinta;Arma de fogo;Masculino;33;Não Informada;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-04-07;22:00:00;Quinta;Arma de fogo;Masculino;36;Alfabetizado;Preta
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-04-08;01:00:00;Sexta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Independência;AIS 07;HOMICIDIO DOLOSO;2022-04-08;13:30:00;Sexta;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-04-08;18:29:59;Sexta;Arma de fogo;Masculino;31;Não Informada;Não Informada
Itapajé;AIS 11;HOMICIDIO DOLOSO;2022-04-08;20:40:00;Sexta;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-04-08;21:29:59;Sexta;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-04-09;06:47:00;Sábado;Outros meios;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-04-09;07:40:00;Sábado;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-04-09;18:15:00;Sábado;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-04-09;19:30:00;Sábado;Arma de fogo;Masculino;29;Alfabetizado;Parda
Ocara;AIS 29;HOMICIDIO DOLOSO;2022-04-09;22:40:00;Sábado;Arma de fogo;Masculino;28;Não Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-10;01:10:00;Domingo;Arma de fogo;Masculino;30;Ensino Médio Completo;Parda
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-04-10;01:59:59;Domingo;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-04-10;02:34:00;Domingo;Arma de fogo;Masculino;36;Alfabetizado;Preta
Palhano;AIS 30;HOMICIDIO DOLOSO;2022-04-10;03:40:00;Domingo;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Piquet Carneiro;AIS 13;HOMICIDIO DOLOSO;2022-04-10;03:40:00;Domingo;Arma de fogo;Masculino;32;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-10;05:30:00;Domingo;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Branca
Russas;AIS 01;HOMICIDIO DOLOSO;2022-04-10;17:50:00;Domingo;Arma de fogo;Masculino;42;Ensino Fundamental Incompleto;Não Informada
