Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-04-10;18:29:59;Domingo;Arma branca;Masculino;16;Alfabetizado;Branca
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-04-10;22:59:59;Domingo;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Brejo Santo;AIS 32;FEMINICÍDIO;2022-04-11;05:30:00;Segunda;Outros meios;Feminino;53;Superior Completo;Branca
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-04-11;09:29:59;Segunda;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-11;19:00:00;Segunda;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-04-11;21:19:59;Segunda;Arma de fogo;Masculino;34;Não Alfabetizado;Não Informada
Banabuiú;AIS 09;HOMICIDIO DOLOSO;2022-04-12;01:00:00;Terça;Arma de fogo;Masculino;29;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-12;01:26:00;Terça;Arma de fogo;Masculino;27;Não Informada;Não Informada
Cariús;AIS 10;HOMICIDIO DOLOSO;2022-04-12;03:09:00;Terça;Arma de fogo;Masculino;23;Ensino Médio Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-04-12;18:11:00;Terça;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-04-12;21:29:59;Terça;Arma de fogo;Masculino;26;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-13;02:10:00;Quarta;Arma de fogo;Masculino;44;Ensino Fundamental Incompleto;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-04-13;03:00:00;Quarta;Arma de fogo;Feminino;35;Não Informada;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-04-13;05:30:00;Quarta;Arma de fogo;Masculino;36;Alfabetizado;Parda
Tarrafas;AIS 10;HOMICIDIO DOLOSO;2022-04-13;10:45:00;Quarta;Arma branca;Feminino;23;Ensino Fundamental Incompleto;Não Informada
Tarrafas;AIS 10;HOMICIDIO DOLOSO;2022-04-13;10:45:00;Quarta;Arma branca;Feminino;17;Ensino Fundamental Incompleto;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-04-13;13:59:59;Quarta;Arma de fogo;Masculino;43;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-04-13;15:00:00;Quarta;Outros meios;Masculino;49;Alfabetizado;Não Informada
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-04-13;17:40:00;Quarta;Arma de fogo;Masculino;29;Não Alfabetizado;Não Informada
Fortaleza;AIS 18;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-04-13;19:08:00;Quarta;Arma de fogo;Masculino;30;Superior Completo;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-04-14;02:00:00;Quinta;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-04-14;03:00:00;Quinta;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-04-14;09:10:00;Quinta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-04-14;09:21:59;Quinta;Arma de fogo;Masculino;33;Ensino Médio Incompleto;Parda
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-04-14;10:30:00;Quinta;Arma de fogo;Masculino;18;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-14;10:37:00;Quinta;Arma de fogo;Masculino;63;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-14;21:17:00;Quinta;Arma de fogo;Masculino;65;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-04-14;21:29:59;Quinta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-14;22:30:00;Quinta;Arma de fogo;Masculino;65;Alfabetizado;Não Informada
Jardim;AIS 02;HOMICIDIO DOLOSO;2022-04-15;01:00:00;Sexta;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-15;01:25:00;Sexta;Arma de fogo;Masculino;32;Alfabetizado;Não Informada
Solonópole;AIS 09;HOMICIDIO DOLOSO;2022-04-15;04:14:59;Sexta;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Parda
Barreira;AIS 29;HOMICIDIO DOLOSO;2022-04-15;08:40:00;Sexta;Outros meios;Masculino;27;Não Informada;Parda
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-04-15;10:59:59;Sexta;Arma de fogo;Masculino;42;Alfabetizado;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-04-15;12:29:59;Sexta;Arma branca;Masculino;45;Ensino Fundamental Incompleto;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-04-15;21:00:00;Sexta;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-04-15;21:32:00;Sexta;Arma de fogo;Feminino;28;Ensino Médio Completo;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-04-16;00:53:00;Sábado;Arma de fogo;Masculino;45;Alfabetizado;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-04-16;08:30:00;Sábado;Arma de fogo;Masculino;30;Não Informada;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-04-16;10:59:59;Sábado;Arma de fogo;Masculino;19;Não Informada;Não Informada
Choró;AIS 09;HOMICIDIO DOLOSO;2022-04-16;11:40:00;Sábado;Arma de fogo;Feminino;20;Ensino Médio Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-04-16;11:50:00;Sábado;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Itaitinga;AIS 25;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-04-16;12:29:59;Sábado;Arma de fogo;Masculino;14;Ensino Fundamental Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-04-16;16:40:00;Sábado;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-04-16;16:53:00;Sábado;Arma de fogo;Feminino;39;Ensino Fundamental Incompleto;Não Informada
Chaval;AIS 28;HOMICIDIO DOLOSO;2022-04-16;19:49:59;Sábado;Arma de fogo;Masculino;29;Alfabetizado;Parda
Itatira;AIS 04;HOMICIDIO DOLOSO;2022-04-16;23:19:59;Sábado;Arma branca;Masculino;50;Alfabetizado;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-04-16;23:30:00;Sábado;Arma de fogo;Masculino;43;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-04-17;00:40:00;Domingo;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Cruz;AIS 11;HOMICIDIO DOLOSO;2022-04-17;01:00:00;Domingo;Outros meios;Masculino;27;Ensino Fundamental Completo;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-04-17;02:04:00;Domingo;Arma de fogo;Masculino;20;Não Informada;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-04-17;02:04:00;Domingo;Arma de fogo;Feminino;34;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-04-17;04:59:59;Domingo;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-17;05:30:00;Domingo;Arma de fogo;Masculino;25;Alfabetizado;Parda
Itapiúna;AIS 29;HOMICIDIO DOLOSO;2022-04-17;06:29:59;Domingo;Arma de fogo;Masculino;22;Ensino Médio Completo;Não Informada
Aratuba;AIS 29;HOMICIDIO DOLOSO;2022-04-17;07:40:00;Domingo;Arma de fogo;Masculino;21;Alfabetizado;Parda
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-04-17;09:47:00;Domingo;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-04-17;13:59:59;Domingo;Arma de fogo;Masculino;32;Ensino Médio Incompleto;Não Informada
Catunda;AIS 07;HOMICIDIO DOLOSO;2022-04-17;17:30:00;Domingo;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-17;17:39:00;Domingo;Arma de fogo;Masculino;21;Alfabetizado;Branca
Eusébio;AIS 15;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-04-17;18:00:00;Domingo;Arma de fogo;Masculino;36;Superior Completo;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-04-17;19:00:00;Domingo;Arma de fogo;Masculino;33;Ensino Fundamental Incompleto;Parda
Barbalha;AIS 02;HOMICIDIO DOLOSO;2022-04-17;19:59:59;Domingo;Arma de fogo;Masculino;33;Ensino Médio Completo;Amarela
Barbalha;AIS 02;HOMICIDIO DOLOSO;2022-04-17;19:59:59;Domingo;Arma de fogo;Masculino;42;Alfabetizado;Não Informada
Barbalha;AIS 02;HOMICIDIO DOLOSO;2022-04-17;19:59:59;Domingo;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-04-17;21:39:00;Domingo;Arma de fogo;Masculino;33;Ensino Médio Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-04-17;21:39:00;Domingo;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-04-18;03:15:00;Segunda;Arma de fogo;Masculino;41;Alfabetizado;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-04-18;03:18:00;Segunda;Arma de fogo;Masculino;40;Ensino Médio Completo;Parda
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-04-18;16:30:00;Segunda;Arma branca;Masculino;16;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-18;16:30:00;Segunda;Arma de fogo;Feminino;17;Ensino Médio Incompleto;Não Informada
Assaré;AIS 33;HOMICIDIO DOLOSO;2022-04-18;17:30:00;Segunda;Arma de fogo;Masculino;26;Não Informada;Não Informada
Potiretama;AIS 31;HOMICIDIO DOLOSO;2022-04-18;18:29:59;Segunda;Arma de fogo;Masculino;35;Alfabetizado;Branca
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-04-18;19:00:00;Segunda;Arma de fogo;Feminino;28;Alfabetizado;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-04-18;21:00:00;Segunda;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-18;22:19:00;Segunda;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-04-19;12:15:00;Terça;Arma de fogo;Masculino;35;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-19;14:30:00;Terça;Arma branca;Masculino;60;Alfabetizado;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-04-19;14:42:59;Terça;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-04-19;16:00:00;Terça;Arma de fogo;Masculino;31;Ensino Médio Completo;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-04-19;17:42:59;Terça;Arma de fogo;Masculino;19;Alfabetizado;Parda
Morada Nova;AIS 09;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-04-19;18:29:59;Terça;Arma de fogo;Feminino;47;Alfabetizado;Parda
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-04-19;18:29:59;Terça;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-04-19;19:00:00;Terça;Arma de fogo;Masculino;41;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-19;20:12:00;Terça;Arma de fogo;Masculino;27;Ensino Médio Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-20;00:04:59;Quarta;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-20;06:00:00;Quarta;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-20;13:59:59;Quarta;Arma de fogo;Masculino;30;Alfabetizado;Parda
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-04-20;23:43:00;Quarta;Arma de fogo;Masculino;36;Ensino Médio Completo;Branca
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-04-20;23:43:00;Quarta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-21;00:00:00;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-04-21;03:42:00;Quinta;Arma de fogo;Masculino;13;Não Informada;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-04-21;06:00:00;Quinta;Arma de fogo;Masculino;46;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-04-21;12:49:59;Quinta;Outros meios;Masculino;42;Não Alfabetizado;Não Informada
Ibicuitinga;AIS 09;HOMICIDIO DOLOSO;2022-04-21;14:30:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-04-21;15:49:59;Quinta;Arma de fogo;Masculino;22;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-04-21;19:14:59;Quinta;Arma de fogo;Feminino;48;Alfabetizado;Não Informada
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-04-21;19:59:59;Quinta;Arma de fogo;Masculino;39;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-04-21;19:59:59;Quinta;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-04-21;22:10:00;Quinta;Arma de fogo;Masculino;39;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-04-21;22:56:00;Quinta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-04-22;01:00:00;Sexta;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Não Informada
Ipaporanga;AIS 07;HOMICIDIO DOLOSO;2022-04-22;06:00:00;Sexta;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-22;22:20:00;Sexta;Arma de fogo;Feminino;31;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-22;22:20:00;Sexta;Arma de fogo;Masculino;37;Ensino Médio Incompleto;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-04-23;00:01:00;Sábado;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-23;08:50:59;Sábado;Arma branca;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-23;09:43:59;Sábado;Arma de fogo;Feminino;27;Ensino Fundamental Completo;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-04-23;14:11:00;Sábado;Arma de fogo;Masculino;27;Não Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-04-23;16:04:59;Sábado;Arma de fogo;Masculino;36;Ensino Médio Incompleto;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-04-23;16:30:00;Sábado;Arma de fogo;Masculino;36;Não Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-23;16:56:00;Sábado;Arma de fogo;Masculino;38;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-04-23;16:59:59;Sábado;Arma de fogo;Masculino;28;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;FEMINICÍDIO;2022-04-23;21:49:59;Sábado;Arma branca;Feminino;51;Ensino Fundamental Completo;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-04-23;23:30:00;Sábado;Outros meios;Masculino;38;Não Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-23;23:30:00;Sábado;Arma de fogo;Masculino;40;Ensino Médio Completo;Não Informada
Tejuçuoca;AIS 11;HOMICIDIO DOLOSO;2022-04-23;23:49:00;Sábado;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-04-24;03:21:00;Domingo;Arma de fogo;Masculino;23;Ensino Médio Incompleto;Não Informada
Baturité;AIS 29;HOMICIDIO DOLOSO;2022-04-24;12:29:59;Domingo;Arma de fogo;Masculino;33;Ensino Fundamental Incompleto;Parda
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-04-24;13:00:00;Domingo;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-04-24;13:30:00;Domingo;Arma de fogo;Masculino;26;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-04-24;14:03:00;Domingo;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-24;16:04:00;Domingo;Outros meios;Masculino;45;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-24;18:49:00;Domingo;Arma de fogo;Masculino;46;Alfabetizado;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-24;18:49:00;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-04-24;20:19:59;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Parda
Iracema;AIS 31;HOMICIDIO DOLOSO;2022-04-25;02:30:00;Segunda;Arma de fogo;Feminino;39;Ensino Médio Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-04-25;04:00:00;Segunda;Arma de fogo;Masculino;16;Não Informada;Não Informada
Brejo Santo;AIS 32;HOMICIDIO DOLOSO;2022-04-25;04:59:59;Segunda;Arma de fogo;Masculino;48;Alfabetizado;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-04-25;18:00:00;Segunda;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-04-25;19:00:00;Segunda;Arma de fogo;Masculino;41;Ensino Fundamental Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-04-25;19:00:00;Segunda;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Ibiapina;AIS 27;HOMICIDIO DOLOSO;2022-04-25;22:59:59;Segunda;Arma branca;Masculino;21;Ensino Fundamental Completo;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-04-25;23:21:00;Segunda;Arma de fogo;Masculino;46;Alfabetizado;Parda
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-04-26;00:40:00;Terça;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-04-26;02:30:00;Terça;Arma de fogo;Feminino;41;Ensino Fundamental Incompleto;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-04-26;02:30:00;Terça;Arma de fogo;Masculino;41;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-26;07:59:59;Terça;Arma branca;Masculino;35;Ensino Fundamental Incompleto;Não Informada
Brejo Santo;AIS 32;HOMICIDIO DOLOSO;2022-04-26;11:41:59;Terça;Arma de fogo;Masculino;21;Ensino Fundamental Completo;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-26;13:11:00;Terça;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Não Informada
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-04-26;15:40:00;Terça;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Alto Santo;AIS 31;HOMICIDIO DOLOSO;2022-04-26;20:30:00;Terça;Arma de fogo;Masculino;32;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-04-26;22:45:00;Terça;Arma de fogo;Masculino;29;Alfabetizado;Parda
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-04-27;08:30:00;Quarta;Arma de fogo;Masculino;41;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-27;09:34:00;Quarta;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-04-27;10:00:00;Quarta;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-27;10:03:00;Quarta;Arma de fogo;Masculino;74;Superior Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-27;12:00:00;Quarta;Arma de fogo;Masculino;41;Ensino Fundamental Incompleto;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-04-27;13:49:59;Quarta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-04-27;16:30:00;Quarta;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-04-27;18:19:59;Quarta;Arma de fogo;Masculino;60;Ensino Fundamental Incompleto;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-04-27;18:49:59;Quarta;Arma de fogo;Masculino;29;Ensino Fundamental Incompleto;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-27;21:00:00;Quarta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-04-27;22:00:00;Quarta;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Barroquinha;AIS 28;HOMICIDIO DOLOSO;2022-04-28;00:00:01;Quinta;Arma branca;Masculino;47;Ensino Fundamental Completo;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-04-28;00:26:59;Quinta;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-04-28;12:29:59;Quinta;Arma de fogo;Masculino;39;Ensino Médio Completo;Parda
Redenção;AIS 29;HOMICIDIO DOLOSO;2022-04-28;21:00:00;Quinta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 08;FEMINICÍDIO;2022-04-29;00:00:00;Sexta;Outros meios;Feminino;33;Ensino Fundamental Completo;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-04-29;12:10:00;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-04-29;14:40:00;Sexta;Arma de fogo;Masculino;30;Ensino Médio Completo;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-04-29;16:59:59;Sexta;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-04-29;19:00:00;Sexta;Arma de fogo;Masculino;21;Ensino Médio Completo;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-04-30;00:00:01;Sábado;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
