Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Ipaumirim;AIS 34;HOMICIDIO DOLOSO;2022-04-30;01:30:00;Sábado;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Independência;AIS 07;HOMICIDIO DOLOSO;2022-04-30;04:49:59;Sábado;Arma de fogo;Feminino;23;Ensino Médio Incompleto;Não Informada
Independência;AIS 07;HOMICIDIO DOLOSO;2022-04-30;04:49:59;Sábado;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Independência;AIS 07;HOMICIDIO DOLOSO;2022-04-30;04:49:59;Sábado;Arma de fogo;Feminino;22;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-30;05:47:00;Sábado;Arma de fogo;Masculino;23;Ensino Médio Incompleto;Branca
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-04-30;05:47:00;Sábado;Arma de fogo;Masculino;18;Não Informada;Não Informada
Tejuçuoca;AIS 11;HOMICIDIO DOLOSO;2022-04-30;14:30:00;Sábado;Arma de fogo;Masculino;67;Alfabetizado;Não Informada
Missão Velha;AIS 02;HOMICIDIO DOLOSO;2022-04-30;16:00:00;Sábado;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-04-30;19:30:00;Sábado;Arma de fogo;Masculino;36;Alfabetizado;Parda
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-04-30;21:02:00;Sábado;Arma de fogo;Masculino;25;Não Informada;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-04-30;22:30:00;Sábado;Arma branca;Feminino;56;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-01;02:58:59;Domingo;Arma branca;Masculino;48;Não Informada;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-05-01;06:00:00;Domingo;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-01;16:16:00;Domingo;Arma de fogo;Masculino;28;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-01;17:24:00;Domingo;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-01;18:29:59;Domingo;Outros meios;Masculino;54;Ensino Fundamental Completo;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-05-01;18:57:00;Domingo;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-01;20:48:00;Domingo;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-01;20:48:00;Domingo;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Parda
Baturité;AIS 29;HOMICIDIO DOLOSO;2022-05-02;02:15:00;Segunda;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Uruoca;AIS 28;HOMICIDIO DOLOSO;2022-05-02;08:44:59;Segunda;Arma de fogo;Masculino;51;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-02;15:00:00;Segunda;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-05-02;17:40:00;Segunda;Arma de fogo;Masculino;29;Alfabetizado;Parda
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-05-02;19:59:59;Segunda;Arma de fogo;Masculino;30;Ensino Fundamental Incompleto;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-05-02;23:15:00;Segunda;Arma de fogo;Masculino;21;Ensino Médio Completo;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-05-03;04:00:00;Terça;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Indígena
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-05-03;04:00:00;Terça;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-05-03;18:32:00;Terça;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Barreira;AIS 29;HOMICIDIO DOLOSO;2022-05-03;19:00:00;Terça;Arma de fogo;Masculino;25;Ensino Médio Incompleto;Não Informada
Apuiarés;AIS 11;HOMICIDIO DOLOSO;2022-05-03;20:17:00;Terça;Arma de fogo;Masculino;38;Ensino Médio Completo;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-05-03;21:00:00;Terça;Arma de fogo;Masculino;27;Ensino Médio Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-05-03;23:00:00;Terça;Arma branca;Masculino;51;Ensino Fundamental Completo;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-05-04;07:59:59;Quarta;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-05-04;09:08:00;Quarta;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-04;11:50:00;Quarta;Arma branca;Masculino;26;Não Alfabetizado;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-04;12:29:59;Quarta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-05-04;15:41:00;Quarta;Arma de fogo;Masculino;14;Não Alfabetizado;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-05-04;17:30:00;Quarta;Arma de fogo;Masculino;51;Alfabetizado;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-04;20:30:00;Quarta;Arma de fogo;Masculino;23;Ensino Médio Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-04;23:57:00;Quarta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-05-05;00:00:00;Quinta;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-05-05;00:29:59;Quinta;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Parda
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-05-05;09:29:59;Quinta;Arma de fogo;Masculino;47;Alfabetizado;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-05-05;10:00:00;Quinta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-05-05;15:00:00;Quinta;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-05;16:39:59;Quinta;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-05-05;19:49:59;Quinta;Arma de fogo;Masculino;29;Ensino Médio Completo;Não Informada
Varjota;AIS 07;HOMICIDIO DOLOSO;2022-05-05;21:29:00;Quinta;Arma de fogo;Masculino;48;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-05;23:50:00;Quinta;Arma branca;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-05-06;03:00:00;Sexta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-05-06;04:39:59;Sexta;Outros meios;Masculino;44;Alfabetizado;Preta
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-05-06;06:00:00;Sexta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Parda
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-05-06;07:00:00;Sexta;Arma de fogo;Masculino;39;Ensino Fundamental Incompleto;Parda
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-05-06;07:20:00;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Irauçuba;AIS 11;HOMICIDIO DOLOSO;2022-05-06;12:00:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-05-06;15:20:00;Sexta;Arma de fogo;Masculino;36;Ensino Fundamental Completo;Não Informada
Choró;AIS 09;HOMICIDIO DOLOSO;2022-05-06;19:00:00;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Parda
Croatá;AIS 27;HOMICIDIO DOLOSO;2022-05-06;19:00:00;Sexta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Jaguaruana;AIS 01;HOMICIDIO DOLOSO;2022-05-06;20:21:00;Sexta;Arma de fogo;Feminino;25;Ensino Médio Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-07;03:15:00;Sábado;Arma branca;Feminino;36;Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-05-07;04:59:59;Sábado;Outros meios;Masculino;30;Alfabetizado;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-05-07;06:00:00;Sábado;Arma de fogo;Masculino;43;Não Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-07;08:30:00;Sábado;Arma de fogo;Masculino;34;Não Alfabetizado;Parda
Itapiúna;AIS 29;HOMICIDIO DOLOSO;2022-05-07;09:30:00;Sábado;Arma de fogo;Feminino;38;Superior Incompleto;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-05-07;13:00:00;Sábado;Arma de fogo;Masculino;21;Não Informada;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-07;16:00:00;Sábado;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-05-07;17:30:00;Sábado;Arma branca;Masculino;37;Ensino Médio Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-07;19:30:00;Sábado;Arma de fogo;Feminino;36;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-07;20:30:00;Sábado;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-05-08;02:01:00;Domingo;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-05-08;17:00:00;Domingo;Arma de fogo;Masculino;24;Ensino Médio Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-05-08;19:20:00;Domingo;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Aratuba;AIS 29;HOMICIDIO DOLOSO;2022-05-08;20:00:00;Domingo;Arma de fogo;Masculino;30;Ensino Médio Incompleto;Não Informada
Itapiúna;AIS 29;HOMICIDIO DOLOSO;2022-05-08;21:00:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-05-08;21:29:59;Domingo;Arma de fogo;Masculino;22;Alfabetizado;Parda
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-05-08;21:40:00;Domingo;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-05-08;23:13:00;Domingo;Arma branca;Masculino;23;Ensino Médio Completo;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-05-09;01:00:00;Segunda;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-05-09;02:40:00;Segunda;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Acarape;AIS 29;HOMICIDIO DOLOSO;2022-05-09;08:30:00;Segunda;Arma de fogo;Masculino;19;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-09;11:50:00;Segunda;Arma de fogo;Feminino;38;Ensino Médio Completo;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-05-09;16:30:00;Segunda;Arma branca;Masculino;53;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 22;LESAO CORPORAL SEGUIDA DE MORTE;2022-05-09;20:00:00;Segunda;Outros meios;Masculino;37;Ensino Médio Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-09;21:00:00;Segunda;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-09;22:00:00;Segunda;Arma de fogo;Feminino;Não Informada;Não Informada;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-05-10;00:04:59;Terça;Arma de fogo;Masculino;24;Alfabetizado;Preta
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-05-10;02:30:00;Terça;Arma de fogo;Masculino;53;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-10;10:00:00;Terça;Arma branca;Masculino;Não Informada;Não Informada;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-05-10;19:00:00;Terça;Arma de fogo;Masculino;46;Alfabetizado;Não Informada
Cariús;AIS 10;HOMICIDIO DOLOSO;2022-05-10;23:30:00;Terça;Arma branca;Masculino;28;Não Informada;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-05-11;00:00:00;Quarta;Arma de fogo;Masculino;42;Alfabetizado;Parda
Capistrano;AIS 29;HOMICIDIO DOLOSO;2022-05-11;08:19:59;Quarta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-11;08:41:59;Quarta;Outros meios;Masculino;27;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-11;13:00:00;Quarta;Arma de fogo;Feminino;22;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-11;13:28:59;Quarta;Arma de fogo;Masculino;18;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-11;15:09:00;Quarta;Arma branca;Feminino;29;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-05-11;16:00:00;Quarta;Arma de fogo;Masculino;37;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-11;16:30:00;Quarta;Arma de fogo;Masculino;19;Alfabetizado;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-11;16:30:00;Quarta;Arma de fogo;Masculino;47;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-11;18:36:59;Quarta;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-05-11;18:40:00;Quarta;Arma branca;Masculino;24;Não Informada;Parda
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-05-11;19:46:00;Quarta;Arma de fogo;Feminino;41;Ensino Fundamental Completo;Branca
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-05-11;21:52:00;Quarta;Arma de fogo;Masculino;20;Ensino Médio Completo;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-05-12;01:45:00;Quinta;Arma de fogo;Masculino;20;Alfabetizado;Branca
Mauriti;AIS 32;HOMICIDIO DOLOSO;2022-05-12;03:29:59;Quinta;Outros meios;Masculino;35;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-05-12;14:30:00;Quinta;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-12;16:07:59;Quinta;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-12;16:59:59;Quinta;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-12;17:30:00;Quinta;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Parda
Tururu;AIS 11;LESAO CORPORAL SEGUIDA DE MORTE;2022-05-12;17:30:00;Quinta;Outros meios;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-12;17:50:00;Quinta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-12;18:00:00;Quinta;Arma de fogo;Feminino;22;Ensino Médio Completo;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-12;19:03:00;Quinta;Arma de fogo;Feminino;21;Ensino Fundamental Incompleto;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-05-12;19:20:00;Quinta;Arma de fogo;Masculino;36;Não Informada;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-05-12;20:50:59;Quinta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-05-12;20:51:59;Quinta;Arma de fogo;Masculino;39;Não Informada;Parda
Palmácia;AIS 29;HOMICIDIO DOLOSO;2022-05-12;22:59:59;Quinta;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Barro;AIS 32;HOMICIDIO DOLOSO;2022-05-12;23:00:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Preta
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-05-12;23:44:59;Quinta;Arma de fogo;Masculino;23;Ensino Médio Incompleto;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-05-12;23:57:00;Quinta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-13;00:15:00;Sexta;Arma de fogo;Feminino;29;Alfabetizado;Parda
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-05-13;00:40:00;Sexta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Mauriti;AIS 32;HOMICIDIO DOLOSO;2022-05-13;09:00:00;Sexta;Arma de fogo;Masculino;16;Ensino Fundamental Completo;Parda
Mauriti;AIS 32;HOMICIDIO DOLOSO;2022-05-13;09:00:00;Sexta;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-05-13;09:49:59;Sexta;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-05-13;15:30:00;Sexta;Arma de fogo;Masculino;36;Alfabetizado;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-13;18:00:00;Sexta;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-13;19:59:59;Sexta;Arma de fogo;Masculino;24;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-13;19:59:59;Sexta;Arma de fogo;Masculino;24;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-13;20:39:59;Sexta;Arma de fogo;Feminino;17;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-13;20:40:00;Sexta;Arma de fogo;Masculino;25;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-13;22:30:00;Sexta;Arma de fogo;Masculino;19;Ensino Médio Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-14;00:02:00;Sábado;Arma de fogo;Masculino;21;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-14;07:56:59;Sábado;Outros meios;Masculino;29;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-14;09:15:00;Sábado;Arma de fogo;Masculino;38;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-14;13:56:00;Sábado;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-14;15:13:59;Sábado;Arma de fogo;Masculino;45;Alfabetizado;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-05-14;16:00:00;Sábado;Arma de fogo;Feminino;26;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-14;17:44:00;Sábado;Arma de fogo;Masculino;26;Ensino Médio Completo;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-05-14;18:20:00;Sábado;Arma de fogo;Masculino;38;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-14;18:49:59;Sábado;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-05-14;18:55:00;Sábado;Arma de fogo;Masculino;32;Ensino Médio Incompleto;Não Informada
Choró;AIS 09;HOMICIDIO DOLOSO;2022-05-14;19:00:00;Sábado;Arma de fogo;Masculino;34;Ensino Médio Completo;Parda
Barbalha;AIS 02;HOMICIDIO DOLOSO;2022-05-14;20:10:00;Sábado;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Parda
Itaiçaba;AIS 30;HOMICIDIO DOLOSO;2022-05-14;20:30:00;Sábado;Arma de fogo;Masculino;18;Não Informada;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-05-14;22:30:00;Sábado;Arma de fogo;Masculino;20;Alfabetizado;Parda
Barro;AIS 32;HOMICIDIO DOLOSO;2022-05-15;01:20:00;Domingo;Arma de fogo;Masculino;27;Alfabetizado;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-15;03:47:00;Domingo;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-15;04:20:59;Domingo;Arma de fogo;Masculino;30;Não Informada;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-05-15;06:00:00;Domingo;Arma de fogo;Masculino;26;Alfabetizado;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-15;08:30:00;Domingo;Arma branca;Masculino;33;Ensino Fundamental Incompleto;Não Informada
Icapuí;AIS 30;HOMICIDIO DOLOSO;2022-05-15;13:00:00;Domingo;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-15;13:20:00;Domingo;Arma de fogo;Masculino;37;Ensino Fundamental Completo;Parda
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-05-15;20:00:00;Domingo;Arma branca;Masculino;42;Alfabetizado;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-05-15;22:49:59;Domingo;Arma branca;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-16;03:58:00;Segunda;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-05-16;08:31:00;Segunda;Arma de fogo;Masculino;43;Ensino Fundamental Completo;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-05-16;13:59:59;Segunda;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-05-16;18:19:59;Segunda;Arma de fogo;Masculino;27;Ensino Médio Completo;Branca
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-16;20:30:00;Segunda;Arma de fogo;Masculino;20;Ensino Fundamental Completo;Não Informada
Varjota;AIS 07;HOMICIDIO DOLOSO;2022-05-17;00:00:00;Terça;Arma de fogo;Masculino;20;Alfabetizado;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-17;00:30:00;Terça;Arma branca;Feminino;28;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-17;12:20:00;Terça;Arma de fogo;Masculino;24;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-17;15:15:59;Terça;Arma de fogo;Masculino;26;Alfabetizado;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-17;17:30:00;Terça;Arma de fogo;Masculino;43;Ensino Fundamental Completo;Não Informada
Alto Santo;AIS 31;HOMICIDIO DOLOSO;2022-05-17;18:49:59;Terça;Arma de fogo;Masculino;45;Ensino Fundamental Incompleto;Não Informada
