Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-05-17;19:00:00;Terça;Arma de fogo;Masculino;16;Não Informada;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-05-17;22:00:00;Terça;Arma de fogo;Masculino;37;Não Informada;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-05-18;01:30:00;Quarta;Arma de fogo;Masculino;46;Não Alfabetizado;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-05-18;01:30:00;Quarta;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-18;05:54:00;Quarta;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-05-18;07:01:00;Quarta;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-18;09:00:00;Quarta;Arma de fogo;Masculino;43;Superior Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-18;09:00:00;Quarta;Arma de fogo;Masculino;52;Superior Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-18;11:30:00;Quarta;Arma de fogo;Masculino;22;Ensino Médio Completo;Branca
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-18;16:30:00;Quarta;Arma de fogo;Masculino;31;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-18;16:30:00;Quarta;Arma de fogo;Masculino;30;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-18;16:30:00;Quarta;Arma de fogo;Masculino;58;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-18;19:59:59;Quarta;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-18;22:00:00;Quarta;Outros meios;Masculino;32;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 26;LESAO CORPORAL SEGUIDA DE MORTE;2022-05-18;22:32:00;Quarta;Arma branca;Feminino;55;Não Alfabetizado;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-05-19;10:00:00;Quinta;Arma de fogo;Masculino;15;Não Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-05-19;10:11:59;Quinta;Arma branca;Feminino;61;Ensino Médio Completo;Branca
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-05-19;19:20:00;Quinta;Arma de fogo;Feminino;17;Ensino Médio Completo;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-20;01:00:00;Sexta;Arma de fogo;Masculino;27;Alfabetizado;Parda
Redenção;AIS 29;HOMICIDIO DOLOSO;2022-05-20;04:00:00;Sexta;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-05-20;04:00:00;Sexta;Arma de fogo;Masculino;24;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-05-20;17:30:00;Sexta;Arma de fogo;Masculino;29;Ensino Fundamental Incompleto;Não Informada
Iracema;AIS 31;HOMICIDIO DOLOSO;2022-05-20;22:00:00;Sexta;Arma de fogo;Masculino;21;Ensino Médio Completo;Não Informada
Hidrolândia;AIS 07;HOMICIDIO DOLOSO;2022-05-20;22:00:00;Sexta;Arma branca;Masculino;23;Alfabetizado;Não Informada
Paramoti;AIS 04;HOMICIDIO DOLOSO;2022-05-21;01:59:59;Sábado;Arma de fogo;Masculino;15;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-21;03:29:59;Sábado;Arma de fogo;Feminino;40;Ensino Médio Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-21;06:00:00;Sábado;Arma de fogo;Masculino;54;Alfabetizado;Parda
Frecheirinha;AIS 03;HOMICIDIO DOLOSO;2022-05-21;16:30:00;Sábado;Arma de fogo;Masculino;12;Ensino Fundamental Incompleto;Parda
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-05-21;16:30:00;Sábado;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-05-21;17:19:59;Sábado;Arma branca;Masculino;42;Alfabetizado;Parda
Alto Santo;AIS 31;HOMICIDIO DOLOSO;2022-05-21;21:00:00;Sábado;Arma de fogo;Masculino;55;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-21;23:10:00;Sábado;Arma de fogo;Masculino;45;Alfabetizado;Não Informada
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-05-21;23:19:59;Sábado;Arma de fogo;Masculino;63;Não Alfabetizado;Não Informada
Ubajara;AIS 27;HOMICIDIO DOLOSO;2022-05-22;00:30:00;Domingo;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-22;00:55:00;Domingo;Arma de fogo;Masculino;29;Ensino Fundamental Incompleto;Não Informada
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-05-22;04:00:00;Domingo;Arma de fogo;Masculino;25;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-22;04:30:00;Domingo;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-22;07:27:00;Domingo;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-22;10:00:00;Domingo;Arma de fogo;Masculino;50;Não Alfabetizado;Não Informada
Banabuiú;AIS 09;HOMICIDIO DOLOSO;2022-05-22;11:15:00;Domingo;Arma de fogo;Masculino;54;Não Informada;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-05-22;12:15:00;Domingo;Arma de fogo;Feminino;62;Não Alfabetizado;Parda
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-05-22;12:15:00;Domingo;Arma de fogo;Masculino;52;Ensino Médio Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-05-22;13:59:59;Domingo;Arma branca;Masculino;21;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-22;15:34:00;Domingo;Arma branca;Masculino;39;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-22;18:00:00;Domingo;Arma de fogo;Feminino;54;Alfabetizado;Parda
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-05-22;18:00:00;Domingo;Arma de fogo;Masculino;28;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-22;18:00:00;Domingo;Arma de fogo;Masculino;31;Ensino Médio Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-05-22;18:30:00;Domingo;Arma de fogo;Masculino;41;Não Alfabetizado;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-05-22;19:30:00;Domingo;Arma branca;Masculino;33;Não Alfabetizado;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-05-23;00:09:59;Segunda;Arma de fogo;Feminino;39;Alfabetizado;Parda
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-05-23;08:30:00;Segunda;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-05-23;09:49:59;Segunda;Arma de fogo;Masculino;40;Não Informada;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-23;09:56:59;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Tabuleiro do Norte;AIS 01;FEMINICÍDIO;2022-05-24;04:30:00;Terça;Arma de fogo;Feminino;27;Ensino Médio Incompleto;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-05-24;06:00:00;Terça;Arma de fogo;Masculino;12;Alfabetizado;Parda
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-05-24;06:00:00;Terça;Arma de fogo;Masculino;14;Ensino Fundamental Incompleto;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-05-24;06:00:00;Terça;Arma de fogo;Masculino;70;Alfabetizado;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-05-24;06:00:00;Terça;Arma de fogo;Masculino;40;Não Informada;Não Informada
Iracema;AIS 31;HOMICIDIO DOLOSO;2022-05-24;13:30:00;Terça;Arma de fogo;Masculino;47;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-05-24;20:00:00;Terça;Arma de fogo;Feminino;18;Alfabetizado;Parda
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-05-24;21:25:00;Terça;Arma de fogo;Masculino;35;Não Informada;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-05-24;21:30:00;Terça;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-05-25;01:30:00;Quarta;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Jaguaribe;AIS 31;HOMICIDIO DOLOSO;2022-05-25;02:40:00;Quarta;Arma de fogo;Masculino;22;Alfabetizado;Parda
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-05-25;09:29:59;Quarta;Arma de fogo;Masculino;24;Alfabetizado;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-25;09:29:59;Quarta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Paramoti;AIS 04;HOMICIDIO DOLOSO;2022-05-25;14:00:00;Quarta;Arma de fogo;Masculino;27;Alfabetizado;Preta
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-05-25;15:00:00;Quarta;Arma de fogo;Masculino;28;Alfabetizado;Amarela
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-05-25;17:15:00;Quarta;Outros meios;Masculino;46;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-25;20:38:00;Quarta;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Branca
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-05-25;21:07:00;Quarta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-05-26;10:30:00;Quinta;Arma de fogo;Masculino;43;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-26;11:30:00;Quinta;Arma de fogo;Masculino;33;Ensino Médio Incompleto;Não Informada
Aracati;AIS 30;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-05-26;12:30:00;Quinta;Arma de fogo;Masculino;66;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-26;15:35:59;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-26;18:29:59;Quinta;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Não Informada
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-05-26;19:00:00;Quinta;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-27;08:39:59;Sexta;Arma de fogo;Masculino;28;Ensino Médio Completo;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-05-27;15:30:00;Sexta;Arma de fogo;Masculino;19;Ensino Médio Completo;Parda
Russas;AIS 01;HOMICIDIO DOLOSO;2022-05-27;17:30:00;Sexta;Arma branca;Masculino;60;Não Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-05-27;18:40:00;Sexta;Outros meios;Masculino;85;Não Alfabetizado;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-05-28;04:59:59;Sábado;Arma de fogo;Masculino;35;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-05-28;07:54:00;Sábado;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-05-28;13:28:00;Sábado;Arma de fogo;Masculino;23;Não Informada;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-05-28;16:00:00;Sábado;Arma de fogo;Masculino;38;Ensino Fundamental Completo;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-05-29;00:00:00;Domingo;Arma de fogo;Feminino;44;Não Informada;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-05-29;00:30:00;Domingo;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-29;00:30:00;Domingo;Arma de fogo;Masculino;33;Não Informada;Não Informada
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-05-29;02:19:59;Domingo;Arma de fogo;Masculino;37;Ensino Médio Completo;Parda
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-05-29;04:00:00;Domingo;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-05-29;09:30:00;Domingo;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Coreaú;AIS 03;HOMICIDIO DOLOSO;2022-05-29;10:30:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-05-29;17:19:59;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Completo;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-05-29;17:20:59;Domingo;Arma de fogo;Masculino;47;Não Informada;Não Informada
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-05-29;17:30:00;Domingo;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-05-29;18:00:00;Domingo;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Parda
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-05-29;21:40:00;Domingo;Arma de fogo;Masculino;47;Ensino Fundamental Incompleto;Não Informada
Capistrano;AIS 29;HOMICIDIO DOLOSO;2022-05-30;00:29:59;Segunda;Arma de fogo;Masculino;27;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-30;00:33:00;Segunda;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Santana do Acaraú;AIS 03;HOMICIDIO DOLOSO;2022-05-30;01:59:59;Segunda;Arma branca;Masculino;22;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-05-30;07:00:00;Segunda;Outros meios;Masculino;18;Ensino Médio Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-30;10:16:00;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
General Sampaio;AIS 11;HOMICIDIO DOLOSO;2022-05-30;10:30:00;Segunda;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-05-30;12:00:00;Segunda;Arma de fogo;Masculino;33;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-05-30;12:30:00;Segunda;Arma de fogo;Masculino;39;Ensino Médio Completo;Não Informada
Itapiúna;AIS 29;HOMICIDIO DOLOSO;2022-05-30;13:00:00;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-30;17:10:00;Segunda;Arma de fogo;Masculino;29;Ensino Médio Completo;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-05-30;22:23:59;Segunda;Arma branca;Masculino;37;Alfabetizado;Parda
Ubajara;AIS 27;HOMICIDIO DOLOSO;2022-05-30;23:40:00;Segunda;Outros meios;Masculino;32;Não Informada;Não Informada
Quixeramobim;AIS 09;HOMICIDIO DOLOSO;2022-05-31;12:40:00;Terça;Arma de fogo;Masculino;51;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-05-31;13:34:59;Terça;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-05-31;20:39:00;Terça;Arma de fogo;Masculino;27;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-05-31;20:44:59;Terça;Arma de fogo;Masculino;17;Não Informada;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-05-31;23:30:00;Terça;Arma de fogo;Masculino;25;Não Informada;Parda
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-06-01;07:10:00;Quarta;Arma de fogo;Masculino;45;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-06-01;14:56:00;Quarta;Arma de fogo;Masculino;22;Ensino Médio Completo;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-06-01;15:29:59;Quarta;Arma branca;Feminino;33;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-06-01;18:00:00;Quarta;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-06-02;10:00:00;Quinta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-06-02;10:30:00;Quinta;Arma de fogo;Masculino;39;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-06-02;19:30:00;Quinta;Arma de fogo;Masculino;25;Ensino Médio Incompleto;Não Informada
Farias Brito;AIS 02;HOMICIDIO DOLOSO;2022-06-03;04:59:59;Sexta;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-06-03;05:39:00;Sexta;Arma branca;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-06-03;15:00:00;Sexta;Arma branca;Masculino;57;Não Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-06-03;15:30:00;Sexta;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Preta
Coreaú;AIS 03;HOMICIDIO DOLOSO;2022-06-03;20:00:00;Sexta;Arma branca;Masculino;43;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-06-03;21:13:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-06-04;02:24:59;Sábado;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-06-04;05:00:00;Sábado;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-06-04;05:00:00;Sábado;Arma de fogo;Masculino;22;Não Informada;Não Informada
Senador Pompeu;AIS 09;HOMICIDIO DOLOSO;2022-06-04;06:29:59;Sábado;Arma de fogo;Masculino;66;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-06-04;15:52:00;Sábado;Arma de fogo;Masculino;38;Ensino Médio Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-06-04;18:00:00;Sábado;Arma branca;Masculino;49;Não Alfabetizado;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-06-04;18:59:00;Sábado;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-06-04;20:30:00;Sábado;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-06-04;23:12:00;Sábado;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-06-04;23:45:00;Sábado;Arma de fogo;Masculino;36;Ensino Médio Completo;Preta
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-06-04;23:45:00;Sábado;Arma branca;Masculino;33;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-06-05;04:30:00;Domingo;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Jardim;AIS 02;HOMICIDIO DOLOSO;2022-06-05;09:00:00;Domingo;Arma de fogo;Masculino;37;Alfabetizado;Parda
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-06-05;13:30:00;Domingo;Outros meios;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Redenção;AIS 29;HOMICIDIO DOLOSO;2022-06-05;14:00:00;Domingo;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-06-05;15:00:00;Domingo;Arma de fogo;Masculino;35;Ensino Fundamental Incompleto;Parda
Tururu;AIS 11;HOMICIDIO DOLOSO;2022-06-05;15:00:00;Domingo;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Frecheirinha;AIS 03;HOMICIDIO DOLOSO;2022-06-05;16:59:59;Domingo;Arma de fogo;Masculino;19;Alfabetizado;Parda
Brejo Santo;AIS 32;HOMICIDIO DOLOSO;2022-06-05;18:00:00;Domingo;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-06-05;21:20:00;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Parda
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-06-05;21:30:00;Domingo;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Parda
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-06-05;22:36:00;Domingo;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Jucás;AIS 10;HOMICIDIO DOLOSO;2022-06-06;01:39:00;Segunda;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Solonópole;AIS 09;HOMICIDIO DOLOSO;2022-06-06;04:30:00;Segunda;Outros meios;Masculino;83;Alfabetizado;Não Informada
Eusébio;AIS 15;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-06-06;06:49:59;Segunda;Arma de fogo;Masculino;48;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-06-06;11:30:00;Segunda;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-06-06;12:47:00;Segunda;Arma de fogo;Masculino;42;Ensino Fundamental Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-06-06;13:09:59;Segunda;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-06-06;14:57:00;Segunda;Arma de fogo;Masculino;22;Alfabetizado;Parda
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-06-06;19:30:00;Segunda;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-06-06;21:40:00;Segunda;Arma de fogo;Masculino;18;Ensino Médio Incompleto;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-06-07;01:00:00;Terça;Arma de fogo;Masculino;47;Ensino Médio Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-06-07;01:59:59;Terça;Arma de fogo;Masculino;53;Ensino Fundamental Incompleto;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-06-07;02:30:00;Terça;Arma de fogo;Masculino;23;Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-06-07;06:13:59;Terça;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-06-07;11:30:00;Terça;Arma branca;Feminino;41;Ensino Médio Incompleto;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-06-07;11:39:00;Terça;Arma de fogo;Feminino;22;Alfabetizado;Parda
