Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-07-21;20:10:00;Quinta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-07-22;00:26:59;Sexta;Outros meios;Masculino;25;Não Informada;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-07-22;05:47:00;Sexta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-07-22;09:29:59;Sexta;Arma branca;Masculino;44;Ensino Fundamental Completo;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-07-22;14:30:00;Sexta;Arma de fogo;Masculino;57;Ensino Fundamental Completo;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-07-22;14:44:59;Sexta;Arma de fogo;Feminino;24;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-07-22;18:56:00;Sexta;Arma de fogo;Masculino;27;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-07-22;19:15:00;Sexta;Arma de fogo;Feminino;27;Não Informada;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-07-22;20:30:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-07-22;20:30:00;Sexta;Arma de fogo;Feminino;21;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-07-22;22:00:00;Sexta;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-07-23;08:53:00;Sábado;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-07-23;13:30:59;Sábado;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-07-23;14:35:00;Sábado;Arma de fogo;Masculino;23;Alfabetizado;Parda
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-07-23;17:39:59;Sábado;Outros meios;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Frecheirinha;AIS 03;HOMICIDIO DOLOSO;2022-07-23;21:00:00;Sábado;Arma branca;Masculino;41;Não Alfabetizado;Parda
Aratuba;AIS 29;HOMICIDIO DOLOSO;2022-07-23;21:00:00;Sábado;Outros meios;Masculino;14;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-07-23;21:08:00;Sábado;Arma de fogo;Masculino;22;Ensino Médio Completo;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-07-24;00:30:00;Domingo;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-07-24;02:17:00;Domingo;Arma de fogo;Masculino;47;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-07-24;03:30:00;Domingo;Arma de fogo;Masculino;31;Alfabetizado;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-07-24;04:00:00;Domingo;Outros meios;Masculino;55;Alfabetizado;Não Informada
Mombaça;AIS 13;HOMICIDIO DOLOSO;2022-07-24;07:30:00;Domingo;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-07-24;13:50:00;Domingo;Arma de fogo;Masculino;35;Alfabetizado;Parda
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-07-24;14:00:00;Domingo;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Fortaleza;AIS 21;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-07-24;14:30:00;Domingo;Arma de fogo;Masculino;18;Ensino Médio Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-07-24;15:40:00;Domingo;Arma branca;Masculino;Não Informada;Não Informada;Não Informada
Cariús;AIS 10;LESAO CORPORAL SEGUIDA DE MORTE;2022-07-24;22:59:59;Domingo;Arma branca;Masculino;38;Ensino Fundamental Completo;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-07-25;03:00:00;Segunda;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-07-25;09:40:00;Segunda;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Não Informada
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-07-25;10:00:00;Segunda;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-07-25;10:20:00;Segunda;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Não Informada
Icapuí;AIS 30;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-07-25;16:00:00;Segunda;Outros meios;Masculino;43;Não Informada;Não Informada
Abaiara;AIS 32;HOMICIDIO DOLOSO;2022-07-25;19:00:00;Segunda;Arma de fogo;Masculino;31;Ensino Médio Completo;Não Informada
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-07-25;19:14:59;Segunda;Arma de fogo;Masculino;23;Ensino Médio Completo;Não Informada
São Gonçalo do Amarante;AIS 23;FEMINICÍDIO;2022-07-25;19:39:59;Segunda;Arma branca;Feminino;54;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-07-25;21:45:00;Segunda;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-07-25;23:21:00;Segunda;Arma de fogo;Masculino;40;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-07-26;08:10:00;Terça;Arma de fogo;Masculino;53;Alfabetizado;Não Informada
Ocara;AIS 29;HOMICIDIO DOLOSO;2022-07-26;11:00:00;Terça;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-07-26;12:15:00;Terça;Arma de fogo;Masculino;24;Ensino Médio Completo;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-07-26;16:07:59;Terça;Arma de fogo;Masculino;56;Não Informada;Branca
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-07-26;17:30:00;Terça;Arma de fogo;Masculino;20;Ensino Fundamental Completo;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-07-26;17:30:00;Terça;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-07-26;19:45:00;Terça;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-07-26;19:59:59;Terça;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-07-27;09:00:00;Quarta;Arma de fogo;Masculino;35;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-07-27;11:44:59;Quarta;Arma de fogo;Masculino;50;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-07-27;12:00:00;Quarta;Arma de fogo;Masculino;50;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-07-27;17:24:59;Quarta;Arma branca;Masculino;43;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-07-27;18:30:00;Quarta;Outros meios;Masculino;44;Alfabetizado;Não Informada
Camocim;AIS 28;LESAO CORPORAL SEGUIDA DE MORTE;2022-07-27;19:00:00;Quarta;Outros meios;Masculino;30;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-07-27;19:34:59;Quarta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-07-27;19:39:59;Quarta;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Parda
Fortaleza;AIS 21;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-07-27;20:10:00;Quarta;Arma de fogo;Masculino;40;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-07-28;06:11:00;Quinta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-07-28;12:06:00;Quinta;Arma de fogo;Masculino;63;Ensino Fundamental Incompleto;Não Informada
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-07-28;14:30:00;Quinta;Arma branca;Masculino;43;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-07-28;22:00:00;Quinta;Arma de fogo;Masculino;21;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-07-28;22:59:59;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Tururu;AIS 11;HOMICIDIO DOLOSO;2022-07-28;23:40:00;Quinta;Arma de fogo;Masculino;24;Alfabetizado;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-07-29;00:00:59;Sexta;Arma branca;Feminino;18;Ensino Fundamental Incompleto;Não Informada
Baturité;AIS 29;HOMICIDIO DOLOSO;2022-07-29;01:59:59;Sexta;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-07-29;05:24:59;Sexta;Arma de fogo;Masculino;26;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-07-29;06:00:00;Sexta;Arma de fogo;Masculino;18;Não Informada;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-07-29;06:04:59;Sexta;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Miraíma;AIS 11;HOMICIDIO DOLOSO;2022-07-29;13:00:00;Sexta;Arma de fogo;Masculino;39;Não Informada;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-07-29;19:59:59;Sexta;Arma de fogo;Masculino;44;Não Informada;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-07-29;20:40:00;Sexta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-07-29;22:30:00;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-07-30;00:45:00;Sábado;Arma de fogo;Masculino;23;Não Informada;Parda
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-07-30;01:00:00;Sábado;Arma de fogo;Masculino;24;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-07-30;04:00:00;Sábado;Arma de fogo;Masculino;26;Não Informada;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-07-30;05:39:00;Sábado;Arma de fogo;Masculino;34;Não Informada;Não Informada
Pacatuba;AIS 24;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-07-30;07:59:59;Sábado;Arma de fogo;Masculino;63;Alfabetizado;Não Informada
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-07-30;12:04:59;Sábado;Arma de fogo;Masculino;42;Ensino Médio Completo;Não Informada
Pindoretama;AIS 15;HOMICIDIO DOLOSO;2022-07-30;15:29:59;Sábado;Arma branca;Masculino;47;Alfabetizado;Branca
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-07-30;17:12:00;Sábado;Arma de fogo;Masculino;37;Não Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-07-31;01:20:00;Domingo;Arma de fogo;Masculino;33;Ensino Fundamental Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-07-31;02:56:00;Domingo;Arma de fogo;Masculino;34;Ensino Médio Completo;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-07-31;03:00:00;Domingo;Arma branca;Masculino;32;Ensino Médio Completo;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-07-31;03:19:59;Domingo;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-07-31;05:19:59;Domingo;Arma de fogo;Feminino;24;Ensino Médio Incompleto;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-07-31;05:19:59;Domingo;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-07-31;08:45:00;Domingo;Arma de fogo;Masculino;16;Não Informada;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-07-31;09:17:00;Domingo;Arma de fogo;Masculino;59;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;FEMINICÍDIO;2022-07-31;10:59:59;Domingo;Outros meios;Feminino;27;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-07-31;21:00:00;Domingo;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-07-31;22:14:59;Domingo;Arma de fogo;Masculino;33;Superior Incompleto;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-07-31;22:39:59;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Completo;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-07-31;22:39:59;Domingo;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Jaguaribara;AIS 31;HOMICIDIO DOLOSO;2022-08-01;05:30:00;Segunda;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-08-01;11:51:59;Segunda;Arma de fogo;Masculino;20;Não Informada;Não Informada
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-08-01;14:30:00;Segunda;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-08-01;17:39:59;Segunda;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Brejo Santo;AIS 32;HOMICIDIO DOLOSO;2022-08-01;19:40:00;Segunda;Arma de fogo;Masculino;40;Superior Incompleto;Não Informada
Cariré;AIS 03;HOMICIDIO DOLOSO;2022-08-01;20:12:00;Segunda;Arma de fogo;Masculino;48;Não Informada;Branca
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-08-02;03:00:00;Terça;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-08-02;09:40:00;Terça;Outros meios;Masculino;20;Alfabetizado;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-08-02;12:40:00;Terça;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-02;20:08:59;Terça;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-08-02;22:59:59;Terça;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-08-03;04:59:59;Quarta;Outros meios;Masculino;31;Ensino Fundamental Completo;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-08-04;01:00:00;Quinta;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Parda
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-08-04;01:48:59;Quinta;Arma de fogo;Feminino;38;Ensino Médio Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-04;10:09:59;Quinta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-04;18:00:00;Quinta;Arma branca;Masculino;23;Não Informada;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-08-04;19:30:00;Quinta;Arma de fogo;Masculino;42;Ensino Fundamental Incompleto;Não Informada
Chaval;AIS 28;HOMICIDIO DOLOSO;2022-08-04;20:30:00;Quinta;Arma de fogo;Masculino;35;Alfabetizado;Preta
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-04;23:30:00;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-05;07:09:59;Sexta;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Branca
Independência;AIS 07;HOMICIDIO DOLOSO;2022-08-05;10:48:00;Sexta;Arma de fogo;Masculino;23;Ensino Médio Incompleto;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-08-05;13:00:00;Sexta;Arma de fogo;Masculino;29;Ensino Fundamental Incompleto;Indígena
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-08-05;13:59:59;Sexta;Arma de fogo;Masculino;44;Superior Completo;Branca
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-08-05;18:29:59;Sexta;Arma de fogo;Masculino;18;Não Alfabetizado;Não Informada
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-08-05;19:40:00;Sexta;Arma de fogo;Feminino;36;Ensino Fundamental Incompleto;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-08-05;21:00:00;Sexta;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-08-05;21:45:00;Sexta;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-08-05;22:10:00;Sexta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-08-05;23:19:59;Sexta;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-08-06;01:00:00;Sábado;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-08-06;03:00:00;Sábado;Arma de fogo;Masculino;27;Ensino Médio Completo;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-08-06;03:00:00;Sábado;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-08-06;07:00:00;Sábado;Arma branca;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-06;11:14:00;Sábado;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Não Informada
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-08-06;13:27:00;Sábado;Arma branca;Masculino;49;Não Informada;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-08-06;21:00:00;Sábado;Arma de fogo;Masculino;22;Ensino Médio Incompleto;Não Informada
Icapuí;AIS 30;HOMICIDIO DOLOSO;2022-08-06;21:00:00;Sábado;Arma branca;Masculino;65;Alfabetizado;Não Informada
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-08-06;23:40:00;Sábado;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-08-07;00:10:00;Domingo;Arma de fogo;Masculino;14;Ensino Fundamental Incompleto;Parda
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-08-07;00:10:00;Domingo;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Parda
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-08-07;02:38:00;Domingo;Arma de fogo;Masculino;31;Ensino Médio Incompleto;Não Informada
Fortim;AIS 30;HOMICIDIO DOLOSO;2022-08-07;03:19:59;Domingo;Outros meios;Feminino;32;Ensino Fundamental Completo;Parda
Varjota;AIS 07;HOMICIDIO DOLOSO;2022-08-07;03:30:00;Domingo;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-08-07;07:00:00;Domingo;Arma de fogo;Masculino;42;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-08-07;08:30:00;Domingo;Arma de fogo;Masculino;47;Não Informada;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-08-07;09:00:00;Domingo;Arma de fogo;Masculino;45;Alfabetizado;Não Informada
Mauriti;AIS 32;HOMICIDIO DOLOSO;2022-08-07;10:40:00;Domingo;Arma de fogo;Masculino;40;Alfabetizado;Branca
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-08-07;11:40:00;Domingo;Arma de fogo;Masculino;49;Alfabetizado;Parda
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-08-07;12:00:00;Domingo;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Ibaretama;AIS 09;HOMICIDIO DOLOSO;2022-08-07;16:30:00;Domingo;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Pindoretama;AIS 15;HOMICIDIO DOLOSO;2022-08-07;17:19:59;Domingo;Arma branca;Masculino;50;Alfabetizado;Não Informada
Mauriti;AIS 32;HOMICIDIO DOLOSO;2022-08-07;20:00:00;Domingo;Arma de fogo;Masculino;38;Ensino Fundamental Completo;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-08-07;23:30:00;Domingo;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Não Informada
São João do Jaguaribe;AIS 01;HOMICIDIO DOLOSO;2022-08-08;01:00:00;Segunda;Arma branca;Feminino;43;Alfabetizado;Não Informada
São João do Jaguaribe;AIS 01;HOMICIDIO DOLOSO;2022-08-08;01:00:00;Segunda;Arma branca;Feminino;48;Alfabetizado;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-08-08;01:23:00;Segunda;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-08-08;04:00:00;Segunda;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-08-08;04:00:00;Segunda;Arma de fogo;Masculino;26;Ensino Médio Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-08;04:23:00;Segunda;Arma de fogo;Masculino;65;Não Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-08-08;09:40:00;Segunda;Arma branca;Masculino;46;Superior Incompleto;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-08-08;12:30:00;Segunda;Arma branca;Masculino;35;Ensino Fundamental Incompleto;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-08-08;13:30:00;Segunda;Arma de fogo;Masculino;35;Ensino Médio Completo;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-08;17:28:59;Segunda;Arma de fogo;Masculino;44;Não Alfabetizado;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-08-08;20:10:00;Segunda;Arma branca;Masculino;51;Alfabetizado;Preta
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-08-08;20:39:59;Segunda;Arma de fogo;Masculino;35;Alfabetizado;Não Informada
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-08-09;14:00:00;Terça;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-08-09;15:00:00;Terça;Arma de fogo;Masculino;17;Alfabetizado;Branca
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-08-09;16:30:00;Terça;Arma branca;Masculino;16;Alfabetizado;Branca
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-08-09;18:45:00;Terça;Arma de fogo;Masculino;26;Alfabetizado;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-08-09;19:00:00;Terça;Arma de fogo;Masculino;24;Alfabetizado;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-08-09;19:00:00;Terça;Arma de fogo;Masculino;22;Ensino Fundamental Completo;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-08-09;20:30:00;Terça;Outros meios;Feminino;18;Ensino Fundamental Incompleto;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-08-09;20:30:00;Terça;Arma de fogo;Masculino;28;Alfabetizado;Parda
