Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-09;21:38:59;Terça;Arma de fogo;Masculino;16;Não Informada;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-10;03:00:00;Quarta;Arma de fogo;Masculino;21;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-10;03:00:00;Quarta;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-10;09:00:00;Quarta;Arma de fogo;Masculino;26;Não Informada;Parda
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-08-10;09:00:00;Quarta;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-08-10;10:25:00;Quarta;Arma de fogo;Masculino;35;Alfabetizado;Preta
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-08-10;12:49:59;Quarta;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-10;16:00:00;Quarta;Arma de fogo;Masculino;41;Ensino Médio Completo;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-08-10;19:20:00;Quarta;Arma de fogo;Masculino;38;Ensino Fundamental Completo;Branca
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-10;19:59:59;Quarta;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-08-11;00:29:59;Quinta;Arma de fogo;Masculino;19;Alfabetizado;Parda
Russas;AIS 01;HOMICIDIO DOLOSO;2022-08-11;13:30:00;Quinta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-11;17:30:00;Quinta;Arma de fogo;Masculino;16;Alfabetizado;Parda
Jucás;AIS 10;HOMICIDIO DOLOSO;2022-08-11;19:00:00;Quinta;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-11;19:50:00;Quinta;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-08-11;22:31:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-08-12;01:00:00;Sexta;Arma de fogo;Masculino;24;Alfabetizado;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-08-12;01:00:00;Sexta;Arma de fogo;Masculino;38;Não Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-08-12;12:00:00;Sexta;Arma de fogo;Masculino;33;Ensino Médio Completo;Preta
Itapiúna;AIS 29;HOMICIDIO DOLOSO;2022-08-12;14:30:00;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-08-12;14:43:00;Sexta;Arma de fogo;Masculino;15;Ensino Fundamental Completo;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-08-12;16:30:00;Sexta;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-12;17:02:00;Sexta;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Jaguaribara;AIS 31;HOMICIDIO DOLOSO;2022-08-12;19:15:00;Sexta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-12;19:56:59;Sexta;Arma de fogo;Masculino;35;Alfabetizado;Não Informada
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-08-12;20:50:00;Sexta;Arma de fogo;Masculino;24;Alfabetizado;Parda
Parambu;AIS 13;HOMICIDIO DOLOSO;2022-08-13;00:00:00;Sábado;Arma de fogo;Masculino;28;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-08-13;00:40:00;Sábado;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-08-13;00:40:00;Sábado;Arma branca;Masculino;23;Alfabetizado;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-08-13;06:30:00;Sábado;Arma branca;Masculino;53;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-08-13;08:01:00;Sábado;Arma branca;Masculino;17;Não Alfabetizado;Não Informada
Nova Russas;AIS 07;HOMICIDIO DOLOSO;2022-08-13;12:00:00;Sábado;Arma de fogo;Masculino;40;Alfabetizado;Não Informada
Icó;AIS 34;HOMICIDIO DOLOSO;2022-08-13;17:34:59;Sábado;Outros meios;Feminino;48;Não Informada;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-08-13;18:00:00;Sábado;Arma de fogo;Masculino;35;Ensino Fundamental Incompleto;Não Informada
Salitre;AIS 33;HOMICIDIO DOLOSO;2022-08-13;20:41:59;Sábado;Arma de fogo;Masculino;26;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-08-14;06:00:00;Domingo;Arma branca;Masculino;47;Não Alfabetizado;Preta
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-14;06:04:00;Domingo;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Preta
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-14;07:13:00;Domingo;Arma de fogo;Masculino;21;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-08-14;13:20:00;Domingo;Arma de fogo;Feminino;45;Não Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-08-14;16:40:00;Domingo;Arma branca;Masculino;39;Não Informada;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-08-14;16:59:59;Domingo;Arma de fogo;Masculino;18;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-08-14;20:00:00;Domingo;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Itapipoca;AIS 11;HOMICIDIO DOLOSO;2022-08-14;22:00:00;Domingo;Arma branca;Masculino;46;Não Alfabetizado;Parda
Nova Russas;AIS 07;HOMICIDIO DOLOSO;2022-08-15;01:20:00;Segunda;Arma branca;Masculino;23;Alfabetizado;Não Informada
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-08-15;16:30:00;Segunda;Arma de fogo;Masculino;24;Não Informada;Parda
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-08-15;21:19:59;Segunda;Arma de fogo;Masculino;35;Ensino Médio Completo;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-08-15;21:19:59;Segunda;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Uruoca;AIS 28;HOMICIDIO DOLOSO;2022-08-15;22:30:00;Segunda;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-08-16;00:00:59;Terça;Outros meios;Masculino;18;Ensino Fundamental Completo;Parda
Sobral;AIS 03;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-08-16;01:00:00;Terça;Arma de fogo;Masculino;36;Ensino Fundamental Completo;Parda
Milagres;AIS 32;HOMICIDIO DOLOSO;2022-08-16;06:40:00;Terça;Arma de fogo;Masculino;48;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-16;06:40:00;Terça;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-08-16;10:59:59;Terça;Arma de fogo;Masculino;18;Não Informada;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-08-16;11:35:59;Terça;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-08-16;11:35:59;Terça;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-08-16;17:19:59;Terça;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Ibicuitinga;AIS 09;HOMICIDIO DOLOSO;2022-08-16;19:20:00;Terça;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-08-16;22:30:00;Terça;Arma de fogo;Masculino;36;Superior Completo;Parda
Orós;AIS 34;HOMICIDIO DOLOSO;2022-08-17;03:00:00;Quarta;Arma branca;Masculino;30;Alfabetizado;Branca
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-17;12:29:59;Quarta;Arma de fogo;Masculino;30;Ensino Médio Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-08-17;12:44:00;Quarta;Arma branca;Masculino;33;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-08-17;16:52:00;Quarta;Arma branca;Masculino;18;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-08-17;17:44:59;Quarta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Palmácia;AIS 29;HOMICIDIO DOLOSO;2022-08-17;18:20:00;Quarta;Arma de fogo;Masculino;44;Alfabetizado;Não Informada
Alto Santo;AIS 31;HOMICIDIO DOLOSO;2022-08-17;23:19:59;Quarta;Arma de fogo;Masculino;29;Ensino Fundamental Incompleto;Parda
Paramoti;AIS 04;HOMICIDIO DOLOSO;2022-08-18;04:00:00;Quinta;Arma de fogo;Feminino;19;Ensino Fundamental Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-08-18;16:40:00;Quinta;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-08-18;16:48:59;Quinta;Arma de fogo;Masculino;72;Ensino Médio Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-18;19:59:59;Quinta;Arma de fogo;Masculino;35;Ensino Fundamental Incompleto;Não Informada
Paraipaba;AIS 23;HOMICIDIO DOLOSO;2022-08-18;21:52:00;Quinta;Outros meios;Masculino;39;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-19;01:00:00;Sexta;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Coreaú;AIS 03;HOMICIDIO DOLOSO;2022-08-19;04:15:00;Sexta;Arma de fogo;Masculino;64;Alfabetizado;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-19;09:00:00;Sexta;Arma de fogo;Masculino;15;Não Informada;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-08-19;13:59:59;Sexta;Arma branca;Masculino;27;Ensino Médio Incompleto;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-08-19;15:00:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-08-19;17:10:00;Sexta;Arma de fogo;Masculino;23;Ensino Médio Completo;Branca
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-08-19;18:40:00;Sexta;Arma de fogo;Masculino;18;Ensino Fundamental Completo;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-08-19;18:40:00;Sexta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-08-19;19:45:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-08-19;21:00:00;Sexta;Arma de fogo;Masculino;24;Ensino Fundamental Completo;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-08-19;23:30:00;Sexta;Arma branca;Masculino;39;Alfabetizado;Não Informada
Brejo Santo;AIS 32;HOMICIDIO DOLOSO;2022-08-20;00:00:00;Sábado;Arma branca;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-20;02:30:00;Sábado;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Fortaleza;AIS 20;FEMINICÍDIO;2022-08-20;08:00:00;Sábado;Arma de fogo;Feminino;43;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-20;09:54:59;Sábado;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-08-20;12:00:00;Sábado;Arma de fogo;Feminino;18;Alfabetizado;Parda
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-08-20;12:00:00;Sábado;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-20;13:09:59;Sábado;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-08-20;13:59:59;Sábado;Arma de fogo;Masculino;18;Não Informada;Não Informada
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-08-20;15:00:00;Sábado;Arma de fogo;Masculino;23;Alfabetizado;Parda
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-08-20;17:30:00;Sábado;Arma de fogo;Masculino;37;Ensino Fundamental Incompleto;Branca
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-08-20;17:30:00;Sábado;Arma de fogo;Masculino;26;Ensino Médio Completo;Não Informada
Mauriti;AIS 32;HOMICIDIO DOLOSO;2022-08-20;19:30:00;Sábado;Arma branca;Masculino;29;Alfabetizado;Não Informada
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-08-20;20:42:59;Sábado;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Cedro;AIS 34;HOMICIDIO DOLOSO;2022-08-20;20:43:00;Sábado;Arma de fogo;Masculino;36;Não Alfabetizado;Não Informada
Ubajara;AIS 27;HOMICIDIO DOLOSO;2022-08-20;21:00:00;Sábado;Arma branca;Masculino;28;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-20;22:00:00;Sábado;Arma de fogo;Masculino;0;Não Informada;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-08-21;06:40:00;Domingo;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Araripe;AIS 33;HOMICIDIO DOLOSO;2022-08-21;07:09:59;Domingo;Arma branca;Feminino;63;Não Alfabetizado;Branca
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-08-21;12:30:00;Domingo;Arma de fogo;Masculino;36;Não Informada;Não Informada
Guaraciaba do Norte;AIS 27;HOMICIDIO DOLOSO;2022-08-21;13:14:59;Domingo;Arma branca;Masculino;26;Alfabetizado;Parda
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-08-21;13:30:00;Domingo;Arma de fogo;Masculino;30;Não Alfabetizado;Preta
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-21;19:00:00;Domingo;Arma de fogo;Masculino;29;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-08-21;23:30:00;Domingo;Arma de fogo;Masculino;19;Ensino Médio Completo;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-08-22;03:00:00;Segunda;Arma de fogo;Masculino;47;Não Alfabetizado;Não Informada
Ipaporanga;AIS 07;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-08-22;10:59:59;Segunda;Arma de fogo;Feminino;62;Alfabetizado;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-08-22;19:00:00;Segunda;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-22;22:50:00;Segunda;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Barbalha;AIS 02;HOMICIDIO DOLOSO;2022-08-22;23:39:59;Segunda;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Parda
Poranga;AIS 07;HOMICIDIO DOLOSO;2022-08-23;04:00:00;Terça;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-08-23;09:29:59;Terça;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-23;14:30:00;Terça;Outros meios;Masculino;26;Ensino Fundamental Completo;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-08-23;16:59:59;Terça;Outros meios;Masculino;28;Alfabetizado;Branca
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-23;17:10:00;Terça;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-24;00:00:01;Quarta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-08-24;21:10:00;Quarta;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-08-24;21:29:59;Quarta;Arma de fogo;Masculino;56;Não Informada;Não Informada
Barroquinha;AIS 28;HOMICIDIO DOLOSO;2022-08-24;23:15:00;Quarta;Arma de fogo;Masculino;49;Não Alfabetizado;Parda
Carnaubal;AIS 27;HOMICIDIO DOLOSO;2022-08-25;02:30:00;Quinta;Arma branca;Masculino;49;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-08-25;13:23:00;Quinta;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-25;16:30:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-25;17:44:59;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-08-25;19:15:00;Quinta;Arma de fogo;Masculino;32;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-25;22:30:00;Quinta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Parda
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-08-26;02:00:00;Sexta;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Caridade;AIS 04;HOMICIDIO DOLOSO;2022-08-26;02:30:00;Sexta;Arma de fogo;Feminino;19;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-26;07:04:00;Sexta;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-08-26;08:30:00;Sexta;Arma de fogo;Masculino;19;Não Informada;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-08-26;09:30:00;Sexta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Parda
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-08-26;09:30:00;Sexta;Arma de fogo;Feminino;37;Alfabetizado;Não Informada
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-08-26;11:00:00;Sexta;Arma de fogo;Masculino;21;Ensino Médio Completo;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-08-26;12:18:00;Sexta;Arma branca;Masculino;31;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-08-26;18:54:00;Sexta;Arma de fogo;Masculino;43;Alfabetizado;Branca
Missão Velha;AIS 02;HOMICIDIO DOLOSO;2022-08-26;20:00:00;Sexta;Arma branca;Masculino;55;Alfabetizado;Parda
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-08-26;20:00:00;Sexta;Outros meios;Masculino;30;Ensino Fundamental Completo;Parda
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-08-26;22:00:00;Sexta;Arma de fogo;Masculino;31;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-08-26;23:30:00;Sexta;Arma de fogo;Masculino;35;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-08-27;03:30:00;Sábado;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-27;12:14:00;Sábado;Arma de fogo;Masculino;16;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-27;15:41:00;Sábado;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-27;23:30:00;Sábado;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-27;23:30:00;Sábado;Arma de fogo;Masculino;34;Ensino Médio Completo;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-08-27;23:50:00;Sábado;Arma de fogo;Masculino;33;Alfabetizado;Parda
Fortaleza;AIS 20;FEMINICÍDIO;2022-08-28;00:30:00;Domingo;Arma branca;Feminino;52;Ensino Fundamental Incompleto;Não Informada
Iracema;AIS 31;HOMICIDIO DOLOSO;2022-08-28;02:00:00;Domingo;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-28;02:44:59;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-08-28;03:29:59;Domingo;Arma de fogo;Masculino;32;Alfabetizado;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-08-28;05:10:00;Domingo;Arma de fogo;Masculino;29;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-28;08:30:00;Domingo;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-08-28;12:00:00;Domingo;Arma de fogo;Masculino;15;Alfabetizado;Parda
Trairi;AIS 23;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-08-28;19:30:00;Domingo;Outros meios;Masculino;48;Superior Completo;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-08-28;20:30:00;Domingo;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-28;23:30:00;Domingo;Arma de fogo;Masculino;33;Ensino Médio Completo;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-08-29;06:30:00;Segunda;Arma de fogo;Masculino;21;Não Informada;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-08-29;16:30:00;Segunda;Arma de fogo;Masculino;58;Não Informada;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-29;18:29:59;Segunda;Arma de fogo;Masculino;44;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-08-29;19:30:00;Segunda;Outros meios;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-08-29;21:29:59;Segunda;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-08-29;21:33:00;Segunda;Arma de fogo;Masculino;27;Ensino Médio Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-08-30;01:07:59;Terça;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-08-30;14:30:00;Terça;Arma de fogo;Masculino;24;Ensino Fundamental Completo;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-08-30;16:39:59;Terça;Arma de fogo;Masculino;51;Ensino Fundamental Completo;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-08-30;16:56:59;Terça;Arma de fogo;Masculino;31;Superior Completo;Branca
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-30;18:29:59;Terça;Arma de fogo;Masculino;39;Ensino Médio Completo;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-08-30;19:00:00;Terça;Arma de fogo;Masculino;35;Ensino Médio Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-31;03:00:00;Quarta;Arma branca;Masculino;Não Informada;Não Informada;Não Informada
