Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Chaval;AIS 28;HOMICIDIO DOLOSO;2022-08-31;04:59:59;Quarta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Tururu;AIS 11;HOMICIDIO DOLOSO;2022-08-31;06:29:59;Quarta;Arma de fogo;Masculino;37;Ensino Fundamental Completo;Parda
Catarina;AIS 13;HOMICIDIO DOLOSO;2022-08-31;09:00:00;Quarta;Arma de fogo;Masculino;61;Ensino Fundamental Completo;Parda
Chaval;AIS 28;HOMICIDIO DOLOSO;2022-08-31;13:59:59;Quarta;Arma de fogo;Masculino;51;Não Alfabetizado;Branca
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-31;14:19:00;Quarta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-08-31;14:40:00;Quarta;Arma branca;Masculino;39;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-08-31;15:29:59;Quarta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-08-31;16:49:59;Quarta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Chaval;AIS 28;HOMICIDIO DOLOSO;2022-08-31;17:30:00;Quarta;Arma branca;Masculino;44;Alfabetizado;Parda
Acarape;AIS 29;HOMICIDIO DOLOSO;2022-08-31;19:00:00;Quarta;Arma branca;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-08-31;21:00:00;Quarta;Arma de fogo;Masculino;32;Alfabetizado;Parda
Poranga;AIS 07;HOMICIDIO DOLOSO;2022-09-01;01:59:59;Quinta;Arma de fogo;Masculino;3;Não Alfabetizado;Não Informada
Poranga;AIS 07;HOMICIDIO DOLOSO;2022-09-01;02:00:00;Quinta;Arma de fogo;Masculino;42;Ensino Fundamental Incompleto;Não Informada
Reriutaba;AIS 07;HOMICIDIO DOLOSO;2022-09-01;02:30:00;Quinta;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-09-01;02:30:00;Quinta;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Parda
Jaguaretama;AIS 09;HOMICIDIO DOLOSO;2022-09-01;11:00:00;Quinta;Arma de fogo;Masculino;37;Alfabetizado;Parda
Jaguaretama;AIS 09;HOMICIDIO DOLOSO;2022-09-01;11:00:00;Quinta;Arma de fogo;Masculino;42;Alfabetizado;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-09-01;14:08:59;Quinta;Arma de fogo;Masculino;38;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-09-01;16:09:00;Quinta;Arma de fogo;Masculino;14;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-09-01;16:09:00;Quinta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-09-01;18:00:00;Quinta;Arma de fogo;Masculino;43;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-01;18:09:59;Quinta;Arma de fogo;Masculino;36;Ensino Médio Completo;Não Informada
Acaraú;AIS 11;HOMICIDIO DOLOSO;2022-09-01;20:30:00;Quinta;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-09-01;22:56:00;Quinta;Outros meios;Masculino;36;Ensino Médio Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-02;01:21:59;Sexta;Arma de fogo;Masculino;43;Alfabetizado;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-02;16:30:00;Sexta;Arma de fogo;Masculino;57;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-02;16:41:00;Sexta;Arma de fogo;Masculino;21;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-02;16:41:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-09-02;17:10:00;Sexta;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-02;18:49:00;Sexta;Arma de fogo;Masculino;34;Ensino Médio Completo;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-02;19:30:00;Sexta;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-09-02;20:19:59;Sexta;Arma de fogo;Masculino;46;Não Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-02;21:01:00;Sexta;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Várzea Alegre;AIS 34;HOMICIDIO DOLOSO;2022-09-03;01:30:00;Sábado;Arma branca;Masculino;29;Ensino Médio Incompleto;Parda
Uruburetama;AIS 11;HOMICIDIO DOLOSO;2022-09-03;03:29:59;Sábado;Arma branca;Masculino;44;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-03;16:00:00;Sábado;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-03;17:30:00;Sábado;Arma de fogo;Masculino;28;Ensino Médio Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-03;17:30:00;Sábado;Arma de fogo;Feminino;2;Não Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-09-03;19:00:00;Sábado;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-09-03;20:15:00;Sábado;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Não Informada
Farias Brito;AIS 02;HOMICIDIO DOLOSO;2022-09-04;00:29:59;Domingo;Arma branca;Masculino;30;Ensino Médio Incompleto;Branca
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-09-04;01:10:00;Domingo;Arma de fogo;Masculino;30;Ensino Fundamental Completo;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-09-04;05:00:00;Domingo;Arma de fogo;Masculino;24;Ensino Médio Incompleto;Não Informada
Catarina;AIS 13;HOMICIDIO DOLOSO;2022-09-04;06:00:00;Domingo;Arma branca;Masculino;20;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-04;13:25:00;Domingo;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-04;14:40:00;Domingo;Arma de fogo;Masculino;40;Ensino Médio Completo;Parda
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-09-04;21:00:00;Domingo;Arma de fogo;Masculino;44;Ensino Médio Completo;Parda
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-09-05;01:30:00;Segunda;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-09-05;05:00:00;Segunda;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-05;05:39:59;Segunda;Arma branca;Feminino;26;Ensino Fundamental Completo;Branca
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-05;05:53:59;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Groaíras;AIS 03;HOMICIDIO DOLOSO;2022-09-05;07:30:00;Segunda;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Parda
Potiretama;AIS 31;HOMICIDIO DOLOSO;2022-09-05;07:30:00;Segunda;Arma de fogo;Masculino;16;Não Informada;Parda
Potiretama;AIS 31;HOMICIDIO DOLOSO;2022-09-05;07:30:00;Segunda;Arma de fogo;Masculino;15;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-05;09:00:00;Segunda;Arma de fogo;Feminino;33;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-05;09:00:00;Segunda;Arma de fogo;Feminino;16;Alfabetizado;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-05;15:29:00;Segunda;Arma de fogo;Masculino;64;Superior Completo;Não Informada
Potengi;AIS 33;HOMICIDIO DOLOSO;2022-09-06;07:15:00;Terça;Arma de fogo;Masculino;58;Ensino Médio Incompleto;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-09-06;08:00:00;Terça;Arma de fogo;Masculino;27;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-06;08:04:00;Terça;Arma de fogo;Masculino;33;Ensino Médio Incompleto;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-09-06;10:00:00;Terça;Arma branca;Masculino;72;Ensino Fundamental Completo;Branca
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-09-06;13:30:00;Terça;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-09-06;19:54:59;Terça;Arma de fogo;Masculino;27;Ensino Médio Incompleto;Parda
Russas;AIS 01;HOMICIDIO DOLOSO;2022-09-06;20:00:00;Terça;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-09-07;00:20:00;Quarta;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Branca
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-09-07;06:40:00;Quarta;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Não Informada
Coreaú;AIS 03;HOMICIDIO DOLOSO;2022-09-07;07:00:00;Quarta;Arma de fogo;Masculino;53;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-07;13:39:59;Quarta;Arma de fogo;Feminino;33;Alfabetizado;Não Informada
Várzea Alegre;AIS 34;HOMICIDIO DOLOSO;2022-09-07;20:30:00;Quarta;Arma de fogo;Masculino;32;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-09-08;04:35:59;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-08;05:30:00;Quinta;Arma de fogo;Masculino;23;Não Informada;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-09-08;13:00:00;Quinta;Arma de fogo;Masculino;45;Ensino Médio Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-08;13:59:59;Quinta;Arma de fogo;Masculino;35;Alfabetizado;Parda
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-09-08;17:19:59;Quinta;Arma de fogo;Masculino;16;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-09-08;17:30:00;Quinta;Arma de fogo;Masculino;35;Superior Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-08;18:10:00;Quinta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-09-08;19:59:59;Quinta;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-08;21:00:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-08;21:00:00;Quinta;Arma de fogo;Feminino;23;Ensino Fundamental Incompleto;Não Informada
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-09-09;05:30:00;Sexta;Arma de fogo;Masculino;32;Ensino Fundamental Completo;Não Informada
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-09-09;05:30:00;Sexta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-09;08:30:00;Sexta;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-09-09;13:30:00;Sexta;Arma de fogo;Masculino;22;Ensino Fundamental Completo;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-09;20:30:00;Sexta;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Parda
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-09-09;21:30:00;Sexta;Arma de fogo;Feminino;48;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-09;23:50:00;Sexta;Arma de fogo;Feminino;22;Ensino Fundamental Incompleto;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-09-10;01:20:00;Sábado;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Parda
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-09-10;01:59:59;Sábado;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Branca
Maracanaú;AIS 14;LESAO CORPORAL SEGUIDA DE MORTE;2022-09-10;08:30:00;Sábado;Outros meios;Masculino;35;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-10;12:04:59;Sábado;Arma de fogo;Masculino;38;Ensino Médio Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-09-10;16:39:59;Sábado;Outros meios;Masculino;38;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-10;17:45:00;Sábado;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-10;18:44:00;Sábado;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Choró;AIS 09;HOMICIDIO DOLOSO;2022-09-10;22:30:00;Sábado;Arma de fogo;Masculino;26;Não Informada;Não Informada
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-09-11;01:30:00;Domingo;Arma branca;Masculino;35;Não Alfabetizado;Não Informada
Itapiúna;AIS 29;HOMICIDIO DOLOSO;2022-09-11;02:30:00;Domingo;Arma de fogo;Masculino;36;Ensino Médio Completo;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-09-11;03:10:00;Domingo;Arma de fogo;Masculino;34;Ensino Médio Completo;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-11;07:30:00;Domingo;Arma de fogo;Masculino;42;Alfabetizado;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-09-11;07:49:59;Domingo;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-09-11;10:30:00;Domingo;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-09-11;11:30:00;Domingo;Arma de fogo;Masculino;40;Ensino Médio Completo;Não Informada
Jaguaribara;AIS 31;HOMICIDIO DOLOSO;2022-09-11;13:00:00;Domingo;Arma de fogo;Masculino;16;Alfabetizado;Parda
Capistrano;AIS 29;HOMICIDIO DOLOSO;2022-09-11;20:19:59;Domingo;Arma de fogo;Masculino;40;Não Informada;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-09-11;21:22:00;Domingo;Outros meios;Masculino;20;Não Informada;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-11;21:54:59;Domingo;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-09-11;22:45:00;Domingo;Arma de fogo;Masculino;28;Não Alfabetizado;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-09-12;06:40:00;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-09-12;07:00:00;Segunda;Arma branca;Feminino;43;Ensino Médio Incompleto;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-09-12;13:00:00;Segunda;Outros meios;Masculino;31;Ensino Fundamental Incompleto;Não Informada
Choró;AIS 09;HOMICIDIO DOLOSO;2022-09-12;16:59:59;Segunda;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Branca
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-09-13;02:41:00;Terça;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-09-13;07:45:00;Terça;Arma de fogo;Masculino;47;Ensino Médio Completo;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-09-13;12:30:00;Terça;Arma de fogo;Masculino;57;Ensino Fundamental Completo;Não Informada
Massapê;AIS 03;HOMICIDIO DOLOSO;2022-09-13;12:45:00;Terça;Arma de fogo;Masculino;28;Não Informada;Parda
Jati;AIS 32;HOMICIDIO DOLOSO;2022-09-13;22:00:00;Terça;Outros meios;Feminino;89;Alfabetizado;Parda
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-09-14;01:00:00;Quarta;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-14;01:16:00;Quarta;Arma de fogo;Masculino;36;Não Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-09-14;01:59:59;Quarta;Arma de fogo;Masculino;17;Ensino Fundamental Completo;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-09-14;15:00:00;Quarta;Arma de fogo;Masculino;32;Ensino Fundamental Incompleto;Parda
Pentecoste;AIS 11;HOMICIDIO DOLOSO;2022-09-14;21:13:00;Quarta;Arma de fogo;Masculino;27;Ensino Médio Completo;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-09-15;01:59:59;Quinta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-15;06:22:00;Quinta;Arma de fogo;Masculino;33;Ensino Médio Incompleto;Parda
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-09-15;09:00:00;Quinta;Arma de fogo;Masculino;32;Alfabetizado;Parda
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-09-15;11:08:00;Quinta;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-15;13:34:59;Quinta;Arma de fogo;Masculino;28;Alfabetizado;Parda
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-09-15;14:19:59;Quinta;Arma de fogo;Masculino;19;Não Informada;Parda
Senador Sá;AIS 03;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-09-15;16:40:00;Quinta;Arma de fogo;Masculino;35;Ensino Médio Completo;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-15;17:30:00;Quinta;Arma de fogo;Masculino;24;Não Informada;Parda
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-09-15;19:49:00;Quinta;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-15;20:15:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Parda
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-09-16;02:30:00;Sexta;Arma de fogo;Feminino;25;Ensino Médio Incompleto;Parda
Russas;AIS 01;HOMICIDIO DOLOSO;2022-09-16;07:00:00;Sexta;Arma de fogo;Masculino;40;Ensino Médio Completo;Parda
São João do Jaguaribe;AIS 01;HOMICIDIO DOLOSO;2022-09-16;08:19:59;Sexta;Arma de fogo;Masculino;43;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-16;10:34:59;Sexta;Arma de fogo;Masculino;24;Ensino Fundamental Completo;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-09-16;15:00:00;Sexta;Arma de fogo;Masculino;55;Não Alfabetizado;Não Informada
Cascavel;AIS 15;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-09-16;18:25:00;Sexta;Arma de fogo;Masculino;58;Ensino Fundamental Completo;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-17;01:14:59;Sábado;Arma de fogo;Masculino;22;Ensino Médio Incompleto;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-09-17;01:30:00;Sábado;Arma de fogo;Masculino;27;Ensino Médio Completo;Não Informada
Marco;AIS 11;HOMICIDIO DOLOSO;2022-09-17;01:59:59;Sábado;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-09-17;08:14:00;Sábado;Arma branca;Masculino;47;Não Informada;Não Informada
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-09-17;13:00:00;Sábado;Outros meios;Feminino;17;Ensino Fundamental Incompleto;Não Informada
Orós;AIS 34;HOMICIDIO DOLOSO;2022-09-17;17:40:00;Sábado;Arma branca;Masculino;66;Não Informada;Não Informada
Orós;AIS 34;HOMICIDIO DOLOSO;2022-09-17;17:40:00;Sábado;Arma branca;Feminino;52;Não Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-09-17;19:30:00;Sábado;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-09-17;20:45:00;Sábado;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-17;23:26:00;Sábado;Outros meios;Masculino;46;Ensino Médio Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-09-17;23:33:59;Sábado;Arma branca;Masculino;30;Alfabetizado;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-09-17;23:50:00;Sábado;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Jaguaribara;AIS 31;HOMICIDIO DOLOSO;2022-09-18;01:00:00;Domingo;Arma de fogo;Masculino;18;Não Alfabetizado;Preta
Jaguaribara;AIS 31;HOMICIDIO DOLOSO;2022-09-18;01:00:00;Domingo;Arma de fogo;Masculino;21;Alfabetizado;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-09-18;01:06:00;Domingo;Arma de fogo;Masculino;50;Alfabetizado;Não Informada
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-09-18;03:00:00;Domingo;Arma de fogo;Masculino;23;Não Informada;Não Informada
Choró;AIS 09;HOMICIDIO DOLOSO;2022-09-18;04:00:00;Domingo;Arma de fogo;Feminino;34;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-18;06:46:00;Domingo;Outros meios;Masculino;14;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-09-18;07:00:00;Domingo;Arma de fogo;Feminino;16;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-09-18;07:00:00;Domingo;Arma de fogo;Feminino;14;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-09-18;11:46:00;Domingo;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-18;18:55:00;Domingo;Arma de fogo;Masculino;24;Ensino Fundamental Completo;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-09-18;19:20:00;Domingo;Arma de fogo;Masculino;23;Ensino Fundamental Incompleto;Não Informada
Jaguaribara;AIS 31;HOMICIDIO DOLOSO;2022-09-18;21:19:59;Domingo;Arma de fogo;Masculino;23;Alfabetizado;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-18;21:29:59;Domingo;Outros meios;Masculino;14;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-18;22:37:00;Domingo;Arma de fogo;Masculino;36;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-19;00:09:59;Segunda;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-19;01:45:59;Segunda;Arma de fogo;Masculino;28;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-19;02:08:59;Segunda;Arma de fogo;Masculino;20;Ensino Fundamental Completo;Não Informada
