Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-09-19;06:20:00;Segunda;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-19;08:03:00;Segunda;Arma branca;Masculino;38;Alfabetizado;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-09-19;10:00:00;Segunda;Arma de fogo;Masculino;42;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-19;13:25:00;Segunda;Arma de fogo;Feminino;41;Alfabetizado;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-09-19;20:10:00;Segunda;Arma de fogo;Masculino;26;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-09-19;20:10:00;Segunda;Arma de fogo;Masculino;38;Ensino Médio Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-19;23:30:00;Segunda;Arma de fogo;Masculino;42;Ensino Médio Completo;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-09-20;02:00:00;Terça;Arma de fogo;Masculino;23;Ensino Fundamental Completo;Parda
Maracanaú;AIS 14;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-09-20;05:50:00;Terça;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Santa Quitéria;AIS 07;HOMICIDIO DOLOSO;2022-09-20;12:00:00;Terça;Arma branca;Masculino;59;Não Alfabetizado;Parda
Marco;AIS 11;HOMICIDIO DOLOSO;2022-09-20;12:00:00;Terça;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-20;13:59:59;Terça;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-20;16:20:00;Terça;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-09-20;17:01:00;Terça;Arma de fogo;Masculino;13;Alfabetizado;Parda
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-09-20;17:35:00;Terça;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Fortim;AIS 30;HOMICIDIO DOLOSO;2022-09-20;22:04:59;Terça;Arma de fogo;Feminino;47;Alfabetizado;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-09-20;23:38:00;Terça;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Itarema;AIS 11;HOMICIDIO DOLOSO;2022-09-21;09:00:00;Quarta;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-09-21;10:30:00;Quarta;Arma de fogo;Masculino;44;Ensino Fundamental Completo;Branca
Russas;AIS 01;HOMICIDIO DOLOSO;2022-09-21;12:00:00;Quarta;Arma de fogo;Masculino;25;Ensino Médio Completo;Branca
Russas;AIS 01;HOMICIDIO DOLOSO;2022-09-21;12:00:00;Quarta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-09-21;13:00:00;Quarta;Arma de fogo;Masculino;45;Ensino Médio Completo;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-09-21;20:19:59;Quarta;Arma de fogo;Masculino;37;Não Informada;Parda
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-09-21;20:30:00;Quarta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-09-21;21:00:00;Quarta;Arma de fogo;Masculino;15;Não Informada;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-09-21;21:52:00;Quarta;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Não Informada
Redenção;AIS 29;HOMICIDIO DOLOSO;2022-09-21;22:40:00;Quarta;Arma de fogo;Masculino;33;Ensino Médio Completo;Não Informada
Fortaleza;AIS 21;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-09-22;02:05:00;Quinta;Arma de fogo;Masculino;28;Ensino Médio Completo;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-09-22;04:30:00;Quinta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-09-22;09:00:00;Quinta;Arma de fogo;Masculino;55;Alfabetizado;Parda
Crato;AIS 02;HOMICIDIO DOLOSO;2022-09-22;10:00:00;Quinta;Arma de fogo;Masculino;23;Ensino Médio Completo;Parda
Barreira;AIS 29;HOMICIDIO DOLOSO;2022-09-22;14:00:00;Quinta;Outros meios;Masculino;62;Ensino Fundamental Incompleto;Parda
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-09-22;15:00:00;Quinta;Arma de fogo;Masculino;34;Alfabetizado;Parda
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-09-22;19:00:00;Quinta;Arma de fogo;Masculino;30;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-22;21:29:59;Quinta;Arma de fogo;Feminino;14;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-09-23;07:14:59;Sexta;Arma branca;Masculino;33;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-23;11:50:00;Sexta;Arma de fogo;Masculino;29;Superior Incompleto;Não Informada
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-09-23;12:00:00;Sexta;Arma de fogo;Masculino;30;Ensino Fundamental Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-09-23;12:40:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-23;16:45:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-09-23;16:59:59;Sexta;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-09-23;17:00:00;Sexta;Arma de fogo;Masculino;37;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-09-23;19:25:00;Sexta;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-23;20:49:00;Sexta;Arma de fogo;Masculino;35;Ensino Fundamental Completo;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-09-23;21:49:59;Sexta;Arma de fogo;Masculino;14;Ensino Fundamental Completo;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-09-23;23:50:00;Sexta;Arma de fogo;Masculino;40;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-24;01:30:00;Sábado;Arma de fogo;Masculino;42;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-24;06:00:00;Sábado;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-24;06:00:00;Sábado;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Barreira;AIS 29;HOMICIDIO DOLOSO;2022-09-24;14:10:00;Sábado;Arma de fogo;Masculino;51;Não Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-09-24;18:45:00;Sábado;Arma branca;Masculino;39;Não Informada;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-09-24;20:35:00;Sábado;Arma de fogo;Masculino;59;Alfabetizado;Branca
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-09-24;20:35:00;Sábado;Arma de fogo;Masculino;52;Alfabetizado;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-09-24;21:19:59;Sábado;Arma de fogo;Masculino;52;Alfabetizado;Parda
Araripe;AIS 33;HOMICIDIO DOLOSO;2022-09-24;22:14:00;Sábado;Arma branca;Masculino;50;Não Informada;Não Informada
Solonópole;AIS 09;HOMICIDIO DOLOSO;2022-09-25;02:19:59;Domingo;Arma branca;Masculino;30;Alfabetizado;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-09-25;02:30:00;Domingo;Arma de fogo;Masculino;44;Ensino Fundamental Incompleto;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-09-25;02:40:00;Domingo;Arma branca;Masculino;24;Não Informada;Não Informada
Fortaleza;AIS 19;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-09-25;03:30:00;Domingo;Arma de fogo;Feminino;27;Superior Incompleto;Parda
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-09-25;19:30:00;Domingo;Arma de fogo;Masculino;25;Ensino Médio Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-09-25;19:55:00;Domingo;Arma de fogo;Masculino;26;Ensino Médio Completo;Não Informada
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-09-25;21:00:00;Domingo;Arma branca;Masculino;37;Alfabetizado;Parda
Tamboril;AIS 07;HOMICIDIO DOLOSO;2022-09-25;21:00:00;Domingo;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-09-26;06:00:00;Segunda;Arma de fogo;Masculino;37;Ensino Fundamental Incompleto;Parda
Jaguaretama;AIS 09;HOMICIDIO DOLOSO;2022-09-26;06:29:59;Segunda;Arma branca;Masculino;36;Alfabetizado;Branca
Porteiras;AIS 32;HOMICIDIO DOLOSO;2022-09-26;17:00:00;Segunda;Arma de fogo;Masculino;45;Ensino Médio Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-09-26;19:05:00;Segunda;Arma de fogo;Masculino;29;Superior Incompleto;Parda
Cruz;AIS 11;HOMICIDIO DOLOSO;2022-09-26;20:00:00;Segunda;Arma de fogo;Masculino;33;Alfabetizado;Parda
Parambu;AIS 13;HOMICIDIO DOLOSO;2022-09-26;20:30:00;Segunda;Arma de fogo;Masculino;49;Não Informada;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-09-27;07:45:59;Terça;Arma de fogo;Masculino;17;Alfabetizado;Parda
Madalena;AIS 04;HOMICIDIO DOLOSO;2022-09-27;19:55:00;Terça;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-27;20:19:59;Terça;Arma de fogo;Masculino;22;Ensino Médio Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-27;20:30:00;Terça;Arma de fogo;Feminino;45;Alfabetizado;Não Informada
Aracoiaba;AIS 29;HOMICIDIO DOLOSO;2022-09-28;01:30:00;Quarta;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Não Informada
Santa Quitéria;AIS 07;HOMICIDIO DOLOSO;2022-09-28;04:39:59;Quarta;Outros meios;Masculino;39;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-09-28;06:00:00;Quarta;Arma branca;Masculino;38;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-09-28;16:09:59;Quarta;Arma branca;Masculino;50;Ensino Fundamental Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-28;18:47:00;Quarta;Arma de fogo;Masculino;32;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-28;18:47:00;Quarta;Arma de fogo;Masculino;42;Não Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-28;20:17:59;Quarta;Arma de fogo;Masculino;28;Ensino Médio Incompleto;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-29;00:40:00;Quinta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-09-29;07:52:00;Quinta;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-09-29;09:49:59;Quinta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-09-29;14:00:00;Quinta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-09-29;18:00:00;Quinta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Carnaubal;AIS 27;FEMINICÍDIO;2022-09-29;18:29:59;Quinta;Outros meios;Feminino;18;Alfabetizado;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-09-29;21:00:00;Quinta;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-09-30;01:30:00;Sexta;Arma de fogo;Masculino;22;Ensino Médio Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-09-30;01:31:00;Sexta;Arma de fogo;Masculino;17;Não Informada;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-09-30;03:40:00;Sexta;Arma de fogo;Masculino;22;Ensino Fundamental Completo;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-09-30;03:40:00;Sexta;Arma de fogo;Feminino;17;Não Informada;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-09-30;03:40:00;Sexta;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-09-30;10:30:00;Sexta;Arma de fogo;Masculino;50;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-09-30;13:09:59;Sexta;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Branca
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-09-30;14:02:00;Sexta;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-09-30;19:30:00;Sexta;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-10-01;00:00:00;Sábado;Arma branca;Masculino;32;Não Informada;Não Informada
Massapê;AIS 03;HOMICIDIO DOLOSO;2022-10-01;07:30:00;Sábado;Arma de fogo;Masculino;28;Alfabetizado;Parda
Cruz;AIS 11;HOMICIDIO DOLOSO;2022-10-01;07:40:00;Sábado;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-01;15:00:00;Sábado;Arma de fogo;Feminino;29;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-01;22:30:00;Sábado;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Parda
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-10-02;01:59:59;Domingo;Arma de fogo;Masculino;31;Ensino Médio Completo;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-10-02;02:30:00;Domingo;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-10-02;12:00:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Branca
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-10-02;18:00:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-10-02;19:00:00;Domingo;Arma de fogo;Masculino;69;Alfabetizado;Não Informada
Jaguaribe;AIS 31;HOMICIDIO DOLOSO;2022-10-02;21:15:00;Domingo;Arma de fogo;Feminino;22;Alfabetizado;Parda
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-10-03;05:00:00;Segunda;Arma de fogo;Masculino;23;Não Informada;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-10-03;05:00:00;Segunda;Arma de fogo;Masculino;21;Superior Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-10-03;09:40:00;Segunda;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Não Informada
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-10-03;11:50:00;Segunda;Arma de fogo;Masculino;22;Ensino Médio Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-10-03;13:00:00;Segunda;Arma de fogo;Masculino;64;Alfabetizado;Parda
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-10-03;16:00:00;Segunda;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-10-03;20:00:00;Segunda;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Parda
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-10-04;06:00:00;Terça;Arma de fogo;Masculino;24;Alfabetizado;Parda
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-10-04;10:00:00;Terça;Arma de fogo;Masculino;26;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-10-04;12:53:00;Terça;Arma de fogo;Masculino;33;Ensino Médio Completo;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-10-04;13:49:59;Terça;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Ararendá;AIS 07;HOMICIDIO DOLOSO;2022-10-04;16:00:00;Terça;Arma de fogo;Feminino;25;Ensino Médio Completo;Parda
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-10-04;18:30:00;Terça;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Não Informada
Granja;AIS 28;HOMICIDIO DOLOSO;2022-10-04;19:00:00;Terça;Arma branca;Masculino;30;Ensino Fundamental Completo;Parda
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-10-04;19:00:00;Terça;Arma de fogo;Feminino;42;Ensino Fundamental Incompleto;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-10-04;19:59:59;Terça;Arma de fogo;Masculino;27;Ensino Médio Incompleto;Não Informada
Frecheirinha;AIS 03;HOMICIDIO DOLOSO;2022-10-04;21:29:59;Terça;Arma de fogo;Masculino;33;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-05;17:44:59;Quarta;Arma de fogo;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-10-05;19:00:00;Quarta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-05;20:47:00;Quarta;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-10-05;22:30:00;Quarta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-10-05;22:30:00;Quarta;Arma de fogo;Masculino;20;Não Informada;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-10-05;22:45:00;Quarta;Outros meios;Masculino;40;Ensino Fundamental Incompleto;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-10-06;03:00:00;Quinta;Arma de fogo;Masculino;27;Alfabetizado;Parda
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-10-06;03:45:00;Quinta;Arma de fogo;Masculino;24;Alfabetizado;Parda
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-10-06;04:00:00;Quinta;Outros meios;Masculino;51;Não Informada;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-10-06;09:07:00;Quinta;Arma de fogo;Masculino;16;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-06;10:23:00;Quinta;Arma de fogo;Feminino;41;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-06;10:30:00;Quinta;Arma de fogo;Masculino;32;Superior Incompleto;Não Informada
Missão Velha;AIS 02;HOMICIDIO DOLOSO;2022-10-06;10:49:59;Quinta;Arma de fogo;Masculino;41;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-06;13:56:00;Quinta;Arma de fogo;Masculino;46;Ensino Fundamental Incompleto;Parda
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-10-06;17:40:00;Quinta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Mucambo;AIS 03;HOMICIDIO DOLOSO;2022-10-06;18:49:59;Quinta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Branca
Mucambo;AIS 03;HOMICIDIO DOLOSO;2022-10-06;18:49:59;Quinta;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-07;02:30:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-10-07;06:00:00;Sexta;Arma de fogo;Masculino;35;Alfabetizado;Branca
Pacoti;AIS 29;HOMICIDIO DOLOSO;2022-10-07;13:30:00;Sexta;Arma de fogo;Masculino;59;Ensino Fundamental Completo;Não Informada
Eusébio;AIS 15;HOMICIDIO DOLOSO;2022-10-07;13:59:59;Sexta;Arma de fogo;Masculino;28;Ensino Fundamental Completo;Branca
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-10-07;20:08:00;Sexta;Arma branca;Masculino;25;Não Alfabetizado;Não Informada
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-10-07;20:30:00;Sexta;Arma de fogo;Masculino;18;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-07;21:19:59;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-10-07;21:29:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-10-07;21:29:00;Sexta;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-10-07;22:59:59;Sexta;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Parda
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-10-08;01:30:00;Sábado;Arma branca;Masculino;29;Alfabetizado;Parda
Palhano;AIS 30;HOMICIDIO DOLOSO;2022-10-08;01:59:59;Sábado;Arma de fogo;Masculino;32;Não Informada;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-10-08;06:00:00;Sábado;Arma de fogo;Masculino;24;Ensino Médio Completo;Não Informada
São Luís do Curu;AIS 23;HOMICIDIO DOLOSO;2022-10-08;09:15:00;Sábado;Arma de fogo;Masculino;55;Não Alfabetizado;Parda
Jaguaribe;AIS 31;HOMICIDIO DOLOSO;2022-10-08;12:12:40;Sábado;Arma branca;Masculino;11;Não Alfabetizado;Parda
Jaguaribe;AIS 31;HOMICIDIO DOLOSO;2022-10-08;12:12:40;Sábado;Arma branca;Feminino;61;Alfabetizado;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-10-08;16:59:59;Sábado;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-10-08;23:00:00;Sábado;Arma de fogo;Masculino;42;Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-10-09;00:15:00;Domingo;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Parda
Paraipaba;AIS 23;HOMICIDIO DOLOSO;2022-10-09;01:06:00;Domingo;Arma de fogo;Masculino;30;Não Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-10-09;01:59:59;Domingo;Arma de fogo;Masculino;31;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-09;04:20:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Branca
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-10-09;14:30:00;Domingo;Arma de fogo;Masculino;42;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-10-09;16:45:00;Domingo;Arma de fogo;Masculino;21;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-09;21:00:00;Domingo;Arma de fogo;Masculino;17;Não Informada;Não Informada
Independência;AIS 07;HOMICIDIO DOLOSO;2022-10-09;21:30:00;Domingo;Arma de fogo;Masculino;33;Não Informada;Parda
