Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-10-09;22:45:00;Domingo;Arma de fogo;Masculino;17;Ensino Fundamental Completo;Parda
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-10-09;22:45:00;Domingo;Arma de fogo;Feminino;18;Não Informada;Parda
Jaguaribara;AIS 31;HOMICIDIO DOLOSO;2022-10-09;23:00:00;Domingo;Arma de fogo;Feminino;16;Ensino Médio Incompleto;Branca
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-10;01:00:00;Segunda;Arma branca;Masculino;43;Ensino Fundamental Incompleto;Parda
Farias Brito;AIS 02;HOMICIDIO DOLOSO;2022-10-10;19:00:00;Segunda;Arma de fogo;Masculino;51;Alfabetizado;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-10-10;20:10:00;Segunda;Arma de fogo;Masculino;51;Ensino Fundamental Incompleto;Não Informada
Quixelô;AIS 10;HOMICIDIO DOLOSO;2022-10-10;22:10:00;Segunda;Arma de fogo;Masculino;36;Ensino Médio Completo;Não Informada
Itapajé;AIS 11;HOMICIDIO DOLOSO;2022-10-11;00:40:00;Terça;Outros meios;Masculino;58;Não Informada;Parda
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-10-11;04:59:59;Terça;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-11;14:39:59;Terça;Arma de fogo;Masculino;35;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-11;14:39:59;Terça;Arma de fogo;Masculino;40;Ensino Médio Completo;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-10-11;15:24:59;Terça;Arma de fogo;Masculino;46;Não Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-10-11;18:40:00;Terça;Arma de fogo;Masculino;37;Ensino Fundamental Incompleto;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-10-11;19:20:00;Terça;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-10-12;01:30:00;Quarta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-10-12;01:30:00;Quarta;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-12;10:30:00;Quarta;Arma de fogo;Masculino;40;Ensino Médio Incompleto;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-12;16:10:00;Quarta;Arma de fogo;Masculino;17;Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-12;20:00:00;Quarta;Arma de fogo;Masculino;21;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-12;22:40:00;Quarta;Arma de fogo;Masculino;38;Ensino Fundamental Completo;Não Informada
Cedro;AIS 34;FEMINICÍDIO;2022-10-13;00:00:00;Quinta;Arma branca;Feminino;24;Ensino Médio Incompleto;Branca
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-10-13;09:30:00;Quinta;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-10-13;10:00:00;Quinta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Ibiapina;AIS 27;HOMICIDIO DOLOSO;2022-10-13;11:00:00;Quinta;Arma de fogo;Masculino;59;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-10-13;12:40:00;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-13;13:40:00;Quinta;Arma de fogo;Masculino;47;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-13;13:40:00;Quinta;Arma de fogo;Masculino;47;Alfabetizado;Não Informada
Capistrano;AIS 29;HOMICIDIO DOLOSO;2022-10-13;15:30:00;Quinta;Arma de fogo;Feminino;16;Ensino Fundamental Incompleto;Não Informada
Caridade;AIS 04;HOMICIDIO DOLOSO;2022-10-13;18:30:00;Quinta;Arma de fogo;Masculino;32;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-10-13;22:40:00;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-10-14;03:00:00;Sexta;Arma de fogo;Masculino;43;Alfabetizado;Não Informada
Jucás;AIS 10;HOMICIDIO DOLOSO;2022-10-14;03:15:59;Sexta;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Não Informada
Paramoti;AIS 04;HOMICIDIO DOLOSO;2022-10-14;06:00:00;Sexta;Arma de fogo;Masculino;23;Não Informada;Não Informada
Boa Viagem;AIS 04;HOMICIDIO DOLOSO;2022-10-14;06:49:59;Sexta;Arma branca;Feminino;26;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-10-14;13:30:00;Sexta;Arma de fogo;Masculino;27;Ensino Fundamental Incompleto;Não Informada
Paraipaba;AIS 23;HOMICIDIO DOLOSO;2022-10-14;17:50:00;Sexta;Arma de fogo;Masculino;20;Ensino Médio Incompleto;Não Informada
Chaval;AIS 28;HOMICIDIO DOLOSO;2022-10-14;22:30:00;Sexta;Arma de fogo;Masculino;23;Ensino Médio Incompleto;Branca
Cariré;AIS 03;HOMICIDIO DOLOSO;2022-10-15;05:39:59;Sábado;Arma de fogo;Masculino;57;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-15;05:55:00;Sábado;Arma de fogo;Masculino;23;Não Alfabetizado;Parda
Coreaú;AIS 03;HOMICIDIO DOLOSO;2022-10-15;07:00:00;Sábado;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-15;13:39:59;Sábado;Arma branca;Masculino;33;Ensino Fundamental Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-10-15;15:40:00;Sábado;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Não Informada
Barreira;AIS 29;HOMICIDIO DOLOSO;2022-10-15;20:00:00;Sábado;Arma de fogo;Feminino;32;Ensino Médio Completo;Parda
Cariré;AIS 03;HOMICIDIO DOLOSO;2022-10-16;00:26:00;Domingo;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-16;02:19:59;Domingo;Arma de fogo;Masculino;35;Ensino Fundamental Completo;Não Informada
Tabuleiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-10-16;05:44:59;Domingo;Arma branca;Masculino;31;Ensino Fundamental Completo;Parda
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-10-16;08:37:00;Domingo;Outros meios;Feminino;35;Alfabetizado;Não Informada
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-10-16;09:29:59;Domingo;Arma branca;Masculino;25;Não Informada;Não Informada
Granja;AIS 28;HOMICIDIO DOLOSO;2022-10-16;11:55:00;Domingo;Arma de fogo;Masculino;29;Alfabetizado;Parda
Icapuí;AIS 30;HOMICIDIO DOLOSO;2022-10-16;14:30:00;Domingo;Arma branca;Masculino;50;Alfabetizado;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-16;15:29:59;Domingo;Arma de fogo;Masculino;38;Não Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-10-16;17:00:00;Domingo;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-10-16;19:00:00;Domingo;Arma de fogo;Masculino;25;Ensino Médio Incompleto;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-16;20:30:00;Domingo;Arma de fogo;Masculino;18;Ensino Médio Incompleto;Não Informada
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-10-16;20:35:00;Domingo;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Crato;AIS 02;HOMICIDIO DOLOSO;2022-10-16;23:10:00;Domingo;Arma de fogo;Masculino;28;Alfabetizado;Preta
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-10-17;06:29:59;Segunda;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-17;12:29:59;Segunda;Arma de fogo;Masculino;30;Superior Incompleto;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-17;16:30:00;Segunda;Arma de fogo;Masculino;30;Ensino Médio Completo;Não Informada
Madalena;AIS 04;HOMICIDIO DOLOSO;2022-10-18;07:00:00;Terça;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-18;12:00:00;Terça;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Croatá;AIS 27;HOMICIDIO DOLOSO;2022-10-18;14:40:00;Terça;Arma de fogo;Feminino;21;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-18;15:50:59;Terça;Arma de fogo;Masculino;38;Não Informada;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-10-18;20:00:00;Terça;Arma de fogo;Feminino;18;Ensino Fundamental Incompleto;Não Informada
Itapajé;AIS 11;HOMICIDIO DOLOSO;2022-10-18;21:30:00;Terça;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Assaré;AIS 33;HOMICIDIO DOLOSO;2022-10-18;23:50:00;Terça;Arma branca;Feminino;Não Informada;Não Informada;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-10-19;03:49:59;Quarta;Arma de fogo;Masculino;37;Alfabetizado;Não Informada
Monsenhor Tabosa;AIS 07;HOMICIDIO DOLOSO;2022-10-19;10:59:59;Quarta;Arma branca;Masculino;21;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-10-19;15:17:00;Quarta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Massapê;AIS 03;HOMICIDIO DOLOSO;2022-10-19;16:00:00;Quarta;Arma de fogo;Masculino;30;Ensino Médio Incompleto;Branca
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-10-19;18:00:00;Quarta;Arma branca;Masculino;23;Alfabetizado;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-10-19;21:45:00;Quarta;Arma de fogo;Masculino;30;Ensino Médio Incompleto;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-10-20;08:58:00;Quinta;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Chorozinho;AIS 25;HOMICIDIO DOLOSO;2022-10-20;12:00:00;Quinta;Outros meios;Masculino;21;Não Informada;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-10-20;16:59:59;Quinta;Arma de fogo;Masculino;24;Alfabetizado;Branca
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-10-20;17:14:00;Quinta;Arma branca;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-20;19:00:00;Quinta;Arma de fogo;Masculino;25;Alfabetizado;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-10-20;19:00:00;Quinta;Arma de fogo;Masculino;19;Não Informada;Não Informada
Ubajara;AIS 27;HOMICIDIO DOLOSO;2022-10-20;19:30:00;Quinta;Arma de fogo;Feminino;23;Alfabetizado;Não Informada
Icapuí;AIS 30;HOMICIDIO DOLOSO;2022-10-20;21:00:00;Quinta;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-20;22:09:59;Quinta;Arma de fogo;Masculino;30;Ensino Fundamental Completo;Parda
São Luís do Curu;AIS 23;HOMICIDIO DOLOSO;2022-10-20;22:59:59;Quinta;Arma de fogo;Masculino;30;Ensino Médio Completo;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-10-21;06:00:00;Sexta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-21;12:04:59;Sexta;Arma de fogo;Masculino;45;Ensino Médio Incompleto;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-10-21;13:20:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-21;18:45:00;Sexta;Arma de fogo;Masculino;20;Não Informada;Parda
Paraipaba;AIS 23;HOMICIDIO DOLOSO;2022-10-22;01:50:00;Sábado;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Acarape;AIS 29;HOMICIDIO DOLOSO;2022-10-22;02:19:59;Sábado;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-10-22;02:30:00;Sábado;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-10-22;03:00:00;Sábado;Arma de fogo;Masculino;36;Ensino Médio Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-10-22;06:00:00;Sábado;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-10-22;07:20:00;Sábado;Arma de fogo;Masculino;49;Ensino Fundamental Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-10-22;09:29:59;Sábado;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-22;21:09:59;Sábado;Arma de fogo;Masculino;34;Superior Incompleto;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-10-22;23:30:00;Sábado;Arma de fogo;Masculino;18;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-23;01:00:00;Domingo;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Parda
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-23;02:30:00;Domingo;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-23;03:04:59;Domingo;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-23;03:04:59;Domingo;Arma de fogo;Masculino;21;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-10-23;04:00:00;Domingo;Arma de fogo;Feminino;21;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-23;05:30:00;Domingo;Arma de fogo;Masculino;41;Ensino Médio Completo;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-23;05:44:59;Domingo;Arma de fogo;Masculino;20;Ensino Fundamental Completo;Não Informada
Alcântaras;AIS 03;FEMINICÍDIO;2022-10-23;06:29:59;Domingo;Arma branca;Feminino;18;Não Informada;Não Informada
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-10-23;08:30:00;Domingo;Outros meios;Masculino;28;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-23;09:00:00;Domingo;Arma branca;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-10-23;12:20:00;Domingo;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Itaitinga;AIS 25;HOMICIDIO DOLOSO;2022-10-23;13:30:00;Domingo;Arma de fogo;Masculino;26;Ensino Fundamental Completo;Não Informada
Amontada;AIS 11;HOMICIDIO DOLOSO;2022-10-23;15:19:59;Domingo;Arma de fogo;Masculino;29;Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-23;18:09:59;Domingo;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-10-23;19:30:00;Domingo;Arma branca;Masculino;33;Alfabetizado;Parda
Mucambo;AIS 03;HOMICIDIO DOLOSO;2022-10-23;20:39:59;Domingo;Outros meios;Masculino;44;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-23;20:46:00;Domingo;Arma de fogo;Masculino;24;Alfabetizado;Parda
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-10-23;22:30:00;Domingo;Outros meios;Masculino;34;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-10-23;23:39:59;Domingo;Arma de fogo;Masculino;33;Ensino Fundamental Incompleto;Parda
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-10-24;03:49:59;Segunda;Arma de fogo;Masculino;27;Superior Completo;Não Informada
Uruburetama;AIS 11;HOMICIDIO DOLOSO;2022-10-24;07:30:00;Segunda;Arma de fogo;Masculino;31;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-10-24;08:30:00;Segunda;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-24;13:09:59;Segunda;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-24;13:32:59;Segunda;Arma de fogo;Masculino;46;Alfabetizado;Parda
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-10-24;22:07:00;Segunda;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Não Informada
Aratuba;AIS 29;HOMICIDIO DOLOSO;2022-10-24;22:30:00;Segunda;Arma de fogo;Masculino;16;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-25;04:59:59;Terça;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-10-25;17:39:59;Terça;Arma de fogo;Masculino;45;Alfabetizado;Não Informada
Itapajé;AIS 11;HOMICIDIO DOLOSO;2022-10-25;19:00:00;Terça;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-10-25;19:30:00;Terça;Arma de fogo;Masculino;30;Ensino Médio Incompleto;Branca
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-25;22:00:00;Terça;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Canindé;AIS 04;HOMICIDIO DOLOSO;2022-10-26;02:39:59;Quarta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Miraíma;AIS 11;HOMICIDIO DOLOSO;2022-10-26;16:59:59;Quarta;Arma de fogo;Masculino;35;Alfabetizado;Não Informada
Assaré;AIS 33;HOMICIDIO DOLOSO;2022-10-26;17:13:59;Quarta;Arma branca;Masculino;55;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-10-26;17:47:00;Quarta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-10-26;19:59:59;Quarta;Arma de fogo;Masculino;16;Ensino Médio Incompleto;Parda
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-10-26;23:57:00;Quarta;Arma de fogo;Masculino;34;Ensino Médio Incompleto;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-10-27;00:29:59;Quinta;Arma de fogo;Masculino;24;Não Informada;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-10-27;00:29:59;Quinta;Arma de fogo;Feminino;62;Alfabetizado;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-10-27;06:27:59;Quinta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-10-27;07:30:00;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-27;07:59:59;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Branca
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-10-27;10:00:00;Quinta;Arma de fogo;Masculino;27;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 20;HOMICIDIO DOLOSO;2022-10-27;13:45:00;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-10-27;14:13:00;Quinta;Arma de fogo;Masculino;34;Ensino Fundamental Completo;Não Informada
Pacatuba;AIS 24;LESAO CORPORAL SEGUIDA DE MORTE;2022-10-27;18:09:59;Quinta;Outros meios;Masculino;55;Não Alfabetizado;Não Informada
Independência;AIS 07;HOMICIDIO DOLOSO;2022-10-27;18:20:00;Quinta;Arma de fogo;Masculino;26;Ensino Médio Incompleto;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-10-27;19:00:00;Quinta;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Pacajus;AIS 25;HOMICIDIO DOLOSO;2022-10-27;19:00:00;Quinta;Arma de fogo;Feminino;Não Informada;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-10-27;19:29:00;Quinta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Branca
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-10-27;20:45:00;Quinta;Arma de fogo;Masculino;23;Ensino Médio Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-10-27;23:30:00;Quinta;Arma branca;Masculino;23;Não Informada;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-10-28;00:40:00;Sexta;Arma de fogo;Masculino;58;Alfabetizado;Não Informada
Crateús;AIS 07;HOMICIDIO DOLOSO;2022-10-28;03:30:00;Sexta;Arma de fogo;Masculino;17;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-10-28;10:31:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-10-28;16:30:00;Sexta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-10-29;02:18:00;Sábado;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-10-29;03:30:00;Sábado;Arma de fogo;Masculino;21;Ensino Fundamental Incompleto;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-10-29;04:30:00;Sábado;Arma de fogo;Masculino;14;Ensino Fundamental Completo;Não Informada
Ubajara;AIS 27;HOMICIDIO DOLOSO;2022-10-29;07:00:00;Sábado;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Acopiara;AIS 10;HOMICIDIO DOLOSO;2022-10-29;07:30:00;Sábado;Arma branca;Feminino;24;Alfabetizado;Parda
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-10-29;10:46:00;Sábado;Arma branca;Masculino;48;Alfabetizado;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-10-29;10:49:00;Sábado;Arma de fogo;Masculino;24;Ensino Fundamental Incompleto;Não Informada
Tururu;AIS 11;HOMICIDIO DOLOSO;2022-10-29;21:30:00;Sábado;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-10-29;21:30:00;Sábado;Outros meios;Masculino;18;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-10-30;01:48:00;Domingo;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-10-30;03:45:00;Domingo;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Mulungu;AIS 29;HOMICIDIO DOLOSO;2022-10-30;04:00:00;Domingo;Arma branca;Masculino;16;Alfabetizado;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-10-30;04:59:59;Domingo;Arma de fogo;Masculino;18;Ensino Médio Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-10-30;12:08:00;Domingo;Arma branca;Feminino;26;Ensino Médio Completo;Não Informada
