Município;AIS;Natureza;Data;Hora;Dia da Semana;Meio Empregado;Gênero;Idade da Vítima;Escolaridade da Vítima;Raça da Vítima
Crato;AIS 02;HOMICIDIO DOLOSO;2022-12-08;10:04:00;Quinta;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-08;15:54:59;Quinta;Arma de fogo;Masculino;19;Não Informada;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-08;16:59:59;Quinta;Arma de fogo;Masculino;24;Não Informada;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-12-08;19:30:00;Quinta;Arma de fogo;Masculino;14;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-12-09;00:45:00;Sexta;Arma de fogo;Masculino;38;Alfabetizado;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-12-09;00:45:00;Sexta;Arma de fogo;Masculino;65;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-09;00:49:59;Sexta;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-09;01:20:00;Sexta;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-12-09;01:59:59;Sexta;Arma de fogo;Feminino;26;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-12-09;01:59:59;Sexta;Arma de fogo;Feminino;15;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-09;02:56:00;Sexta;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-12-09;09:29:59;Sexta;Arma de fogo;Masculino;25;Alfabetizado;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-09;09:40:00;Sexta;Arma de fogo;Masculino;32;Ensino Fundamental Incompleto;Branca
Crato;AIS 02;HOMICIDIO DOLOSO;2022-12-09;10:59:59;Sexta;Arma de fogo;Masculino;32;Não Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-09;11:30:00;Sexta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 05;HOMICIDIO DOLOSO;2022-12-09;13:00:00;Sexta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Caririaçu;AIS 02;HOMICIDIO DOLOSO;2022-12-09;13:59:59;Sexta;Arma de fogo;Masculino;54;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-12-09;17:10:00;Sexta;Arma de fogo;Masculino;45;Alfabetizado;Não Informada
Camocim;AIS 28;HOMICIDIO DOLOSO;2022-12-09;21:29:59;Sexta;Arma de fogo;Masculino;20;Não Informada;Parda
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-12-09;21:40:00;Sexta;Arma de fogo;Masculino;17;Ensino Médio Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-12-09;22:00:00;Sexta;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-12-10;00:38:59;Sábado;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Paracuru;AIS 23;HOMICIDIO DOLOSO;2022-12-10;02:19:59;Sábado;Arma de fogo;Masculino;17;Ensino Fundamental Completo;Não Informada
Cascavel;AIS 15;HOMICIDIO DOLOSO;2022-12-10;16:59:59;Sábado;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-10;18:29:59;Sábado;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Parda
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-12-10;22:59:59;Sábado;Arma de fogo;Feminino;16;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-11;02:30:00;Domingo;Arma branca;Masculino;51;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-12-11;05:10:00;Domingo;Outros meios;Masculino;19;Alfabetizado;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-12-11;10:59:59;Domingo;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Alto Santo;AIS 31;HOMICIDIO DOLOSO;2022-12-11;12:00:00;Domingo;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-11;16:00:00;Domingo;Arma de fogo;Masculino;20;Ensino Fundamental Incompleto;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-12-11;17:39:59;Domingo;Arma de fogo;Masculino;34;Ensino Médio Completo;Não Informada
Palmácia;AIS 29;HOMICIDIO DOLOSO;2022-12-11;18:30:00;Domingo;Arma de fogo;Masculino;88;Ensino Fundamental Completo;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-12-11;19:34:59;Domingo;Outros meios;Feminino;34;Ensino Fundamental Completo;Não Informada
Missão Velha;AIS 02;HOMICIDIO DOLOSO;2022-12-12;10:30:00;Segunda;Arma de fogo;Masculino;36;Ensino Fundamental Completo;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-12-12;10:59:59;Segunda;Arma branca;Feminino;79;Superior Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-12-12;15:00:00;Segunda;Arma de fogo;Masculino;39;Alfabetizado;Não Informada
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-12-12;16:00:00;Segunda;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Ibaretama;AIS 09;HOMICIDIO DOLOSO;2022-12-12;16:59:59;Segunda;Arma de fogo;Masculino;26;Ensino Médio Incompleto;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-12-12;19:11:59;Segunda;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Não Informada
Aratuba;AIS 29;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-12-12;20:30:00;Segunda;Arma de fogo;Masculino;24;Ensino Médio Completo;Não Informada
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-12-12;22:27:00;Segunda;Arma de fogo;Masculino;39;Superior Incompleto;Branca
Choró;AIS 09;HOMICIDIO DOLOSO;2022-12-12;22:30:00;Segunda;Arma de fogo;Feminino;23;Ensino Médio Completo;Parda
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-12-13;20:30:00;Terça;Arma de fogo;Masculino;28;Ensino Médio Incompleto;Não Informada
Quixeré;AIS 01;HOMICIDIO DOLOSO;2022-12-14;00:09:59;Quarta;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Várzea Alegre;AIS 34;HOMICIDIO DOLOSO;2022-12-14;06:29:59;Quarta;Arma branca;Masculino;67;Não Alfabetizado;Não Informada
Aratuba;AIS 29;HOMICIDIO DOLOSO;2022-12-14;12:00:00;Quarta;Arma de fogo;Masculino;23;Alfabetizado;Parda
Aratuba;AIS 29;HOMICIDIO DOLOSO;2022-12-14;12:00:00;Quarta;Arma de fogo;Masculino;Não Informada;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-14;12:22:00;Quarta;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-12-14;13:00:00;Quarta;Arma branca;Masculino;31;Ensino Fundamental Completo;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-12-14;15:00:00;Quarta;Arma de fogo;Masculino;26;Ensino Fundamental Incompleto;Branca
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-12-14;17:01:00;Quarta;Arma de fogo;Masculino;41;Não Alfabetizado;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-12-14;17:40:00;Quarta;Arma de fogo;Masculino;19;Ensino Fundamental Completo;Não Informada
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-12-15;00:00:00;Quinta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-15;01:27:00;Quinta;Arma de fogo;Masculino;17;Alfabetizado;Parda
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-12-15;07:59:59;Quinta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-12-15;12:00:00;Quinta;Arma de fogo;Masculino;54;Ensino Fundamental Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-12-15;16:20:00;Quinta;Arma de fogo;Masculino;31;Alfabetizado;Branca
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-12-15;16:56:59;Quinta;Arma branca;Masculino;Não Informada;Não Informada;Não Informada
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-12-15;17:30:00;Quinta;Arma branca;Masculino;30;Alfabetizado;Parda
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-12-16;07:59:59;Sexta;Arma branca;Feminino;31;Ensino Fundamental Completo;Parda
Juazeiro do Norte;AIS 02;HOMICIDIO DOLOSO;2022-12-16;13:00:00;Sexta;Arma de fogo;Masculino;23;Alfabetizado;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-12-16;16:20:00;Sexta;Arma de fogo;Masculino;38;Ensino Fundamental Completo;Não Informada
Guaiúba;AIS 24;HOMICIDIO DOLOSO;2022-12-16;22:17:00;Sexta;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Mombaça;AIS 13;HOMICIDIO DOLOSO;2022-12-17;01:00:00;Sábado;Arma branca;Masculino;43;Alfabetizado;Não Informada
Maranguape;AIS 24;HOMICIDIO DOLOSO;2022-12-17;02:04:00;Sábado;Arma de fogo;Masculino;25;Ensino Médio Incompleto;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-12-17;02:44:00;Sábado;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-12-17;07:09:59;Sábado;Arma de fogo;Feminino;28;Ensino Fundamental Incompleto;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-17;15:15:59;Sábado;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-12-17;15:35:00;Sábado;Arma branca;Masculino;21;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-17;17:47:00;Sábado;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-12-17;18:00:00;Sábado;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Chaval;AIS 28;HOMICIDIO DOLOSO;2022-12-17;19:30:00;Sábado;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Fortaleza;AIS 06;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-12-17;20:19:59;Sábado;Arma de fogo;Masculino;46;Ensino Fundamental Incompleto;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-12-18;04:00:00;Domingo;Arma de fogo;Masculino;25;Alfabetizado;Parda
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-12-18;04:00:00;Domingo;Arma de fogo;Masculino;26;Alfabetizado;Branca
Arneiroz;AIS 13;HOMICIDIO DOLOSO;2022-12-18;04:30:00;Domingo;Arma branca;Masculino;22;Ensino Fundamental Incompleto;Não Informada
Capistrano;AIS 29;HOMICIDIO DOLOSO;2022-12-18;12:00:00;Domingo;Arma de fogo;Masculino;28;Ensino Médio Incompleto;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-12-18;13:30:00;Domingo;Arma de fogo;Masculino;38;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-18;14:28:00;Domingo;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-12-18;16:56:59;Domingo;Arma de fogo;Masculino;26;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-18;19:34:00;Domingo;Arma de fogo;Masculino;30;Alfabetizado;Parda
Mucambo;AIS 03;HOMICIDIO DOLOSO;2022-12-18;20:48:00;Domingo;Arma de fogo;Feminino;22;Ensino Fundamental Incompleto;Não Informada
Jaguaruana;AIS 01;HOMICIDIO DOLOSO;2022-12-18;22:49:59;Domingo;Arma de fogo;Masculino;21;Ensino Médio Incompleto;Preta
Jaguaruana;AIS 01;HOMICIDIO DOLOSO;2022-12-18;22:49:59;Domingo;Arma de fogo;Masculino;19;Ensino Médio Incompleto;Parda
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-12-19;02:00:00;Segunda;Arma de fogo;Masculino;46;Não Alfabetizado;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-12-19;06:29:59;Segunda;Arma de fogo;Masculino;19;Ensino Fundamental Incompleto;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-12-19;07:00:00;Segunda;Arma de fogo;Feminino;14;Não Informada;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-12-19;14:30:00;Segunda;Arma de fogo;Masculino;64;Ensino Fundamental Incompleto;Não Informada
Aquiraz;AIS 15;HOMICIDIO DOLOSO;2022-12-19;19:00:00;Segunda;Arma de fogo;Masculino;34;Alfabetizado;Não Informada
Caucaia;AIS 12;HOMICIDIO DOLOSO;2022-12-19;20:30:00;Segunda;Arma de fogo;Masculino;15;Ensino Fundamental Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-12-19;22:00:00;Segunda;Arma de fogo;Masculino;34;Ensino Fundamental Incompleto;Não Informada
Quixadá;AIS 09;HOMICIDIO DOLOSO;2022-12-20;03:49:59;Terça;Arma de fogo;Masculino;27;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-12-20;06:19:59;Terça;Arma de fogo;Masculino;28;Ensino Médio Incompleto;Não Informada
Morada Nova;AIS 09;HOMICIDIO DOLOSO;2022-12-20;07:00:00;Terça;Arma de fogo;Masculino;40;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-12-20;08:39:59;Terça;Arma de fogo;Masculino;56;Não Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-20;09:40:00;Terça;Arma de fogo;Masculino;46;Ensino Fundamental Incompleto;Não Informada
Iguatu;AIS 10;HOMICIDIO DOLOSO;2022-12-20;13:59:00;Terça;Arma de fogo;Masculino;23;Não Informada;Não Informada
Russas;AIS 01;HOMICIDIO DOLOSO;2022-12-20;15:00:00;Terça;Arma de fogo;Masculino;53;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-20;18:20:00;Terça;Arma de fogo;Masculino;28;Alfabetizado;Não Informada
Marco;AIS 11;HOMICIDIO DOLOSO;2022-12-20;21:20:00;Terça;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Pacatuba;AIS 24;HOMICIDIO DOLOSO;2022-12-20;22:39:59;Terça;Arma de fogo;Masculino;38;Ensino Médio Completo;Parda
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-20;22:50:59;Terça;Arma de fogo;Masculino;31;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-12-20;23:24:59;Terça;Arma de fogo;Masculino;29;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-21;12:49:59;Quarta;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-21;13:00:00;Quarta;Arma de fogo;Masculino;29;Ensino Fundamental Incompleto;Parda
Massapê;AIS 03;HOMICIDIO DOLOSO;2022-12-21;22:59:59;Quarta;Arma de fogo;Masculino;30;Alfabetizado;Parda
Massapê;AIS 03;HOMICIDIO DOLOSO;2022-12-21;22:59:59;Quarta;Arma de fogo;Masculino;19;Não Informada;Não Informada
Fortaleza;AIS 08;HOMICIDIO DOLOSO;2022-12-22;07:59:59;Quinta;Arma de fogo;Masculino;36;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-22;12:09:59;Quinta;Arma de fogo;Feminino;15;Ensino Fundamental Completo;Não Informada
São Gonçalo do Amarante;AIS 23;HOMICIDIO DOLOSO;2022-12-22;18:00:00;Quinta;Arma de fogo;Masculino;39;Ensino Médio Incompleto;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-23;00:45:00;Sexta;Arma de fogo;Masculino;20;Alfabetizado;Branca
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-23;00:45:00;Sexta;Arma de fogo;Feminino;23;Não Informada;Parda
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-12-23;01:30:00;Sexta;Arma de fogo;Masculino;27;Ensino Médio Completo;Parda
Tianguá;AIS 27;HOMICIDIO DOLOSO;2022-12-23;17:30:00;Sexta;Arma de fogo;Feminino;25;Alfabetizado;Não Informada
Pedra Branca;AIS 09;HOMICIDIO DOLOSO;2022-12-23;19:00:00;Sexta;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-23;19:05:00;Sexta;Arma de fogo;Masculino;32;Ensino Médio Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-23;19:25:00;Sexta;Arma de fogo;Masculino;33;Ensino Fundamental Completo;Não Informada
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-12-23;19:30:00;Sexta;Arma de fogo;Masculino;15;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-23;19:54:00;Sexta;Arma de fogo;Masculino;21;Não Informada;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-12-24;13:00:00;Sábado;Outros meios;Masculino;Não Informada;Não Informada;Não Informada
Forquilha;AIS 03;HOMICIDIO DOLOSO;2022-12-24;15:00:00;Sábado;Arma de fogo;Masculino;17;Não Informada;Parda
Viçosa do Ceará;AIS 27;HOMICIDIO DOLOSO;2022-12-24;15:30:00;Sábado;Arma de fogo;Masculino;44;Alfabetizado;Parda
Abaiara;AIS 32;HOMICIDIO DOLOSO;2022-12-24;18:00:00;Sábado;Arma branca;Masculino;Não Informada;Não Alfabetizado;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-12-24;19:00:00;Sábado;Arma de fogo;Masculino;28;Ensino Fundamental Incompleto;Não Informada
São Benedito;AIS 27;HOMICIDIO DOLOSO;2022-12-25;03:00:00;Domingo;Arma branca;Masculino;19;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-12-25;06:00:00;Domingo;Arma de fogo;Masculino;20;Alfabetizado;Não Informada
Horizonte;AIS 25;HOMICIDIO DOLOSO;2022-12-25;18:29:59;Domingo;Arma de fogo;Feminino;33;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;HOMICIDIO DOLOSO;2022-12-25;19:14:59;Domingo;Arma de fogo;Masculino;37;Alfabetizado;Não Informada
Itapajé;AIS 11;HOMICIDIO DOLOSO;2022-12-25;19:30:00;Domingo;Arma de fogo;Masculino;22;Ensino Fundamental Completo;Parda
Sobral;AIS 03;HOMICIDIO DOLOSO;2022-12-25;21:00:00;Domingo;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-12-25;21:08:19;Domingo;Arma de fogo;Masculino;17;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-26;03:22:59;Segunda;Arma de fogo;Masculino;21;Ensino Médio Incompleto;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-26;09:00:00;Segunda;Arma branca;Masculino;40;Alfabetizado;Parda
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-12-26;20:08:00;Segunda;Arma de fogo;Feminino;34;Não Informada;Não Informada
Fortaleza;AIS 18;HOMICIDIO DOLOSO;2022-12-27;15:19:59;Terça;Arma de fogo;Masculino;19;Alfabetizado;Não Informada
Choró;AIS 09;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-12-27;16:30:00;Terça;Arma de fogo;Masculino;25;Ensino Médio Completo;Não Informada
Trairi;AIS 23;HOMICIDIO DOLOSO;2022-12-27;20:30:00;Terça;Arma de fogo;Masculino;30;Alfabetizado;Não Informada
Aracati;AIS 30;HOMICIDIO DOLOSO;2022-12-27;22:30:00;Terça;Arma de fogo;Masculino;25;Ensino Fundamental Incompleto;Parda
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-12-28;09:00:00;Quarta;Arma de fogo;Masculino;25;Ensino Fundamental Completo;Não Informada
Beberibe;AIS 30;HOMICIDIO DOLOSO;2022-12-28;14:00:00;Quarta;Arma de fogo;Masculino;30;Ensino Fundamental Incompleto;Branca
Fortaleza;AIS 22;HOMICIDIO DOLOSO;2022-12-28;14:39:59;Quarta;Arma de fogo;Masculino;40;Ensino Médio Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-28;16:00:00;Quarta;Arma de fogo;Masculino;32;Alfabetizado;Indígena
Icó;AIS 34;HOMICIDIO DOLOSO;2022-12-28;18:29:59;Quarta;Outros meios;Masculino;53;Não Informada;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-12-28;19:00:00;Quarta;Arma de fogo;Masculino;42;Ensino Médio Completo;Não Informada
Fortaleza;AIS 17;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-12-28;19:30:00;Quarta;Arma de fogo;Masculino;44;Alfabetizado;Branca
Fortaleza;AIS 17;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-12-28;19:30:00;Quarta;Arma de fogo;Masculino;52;Alfabetizado;Branca
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-28;21:00:00;Quarta;Arma de fogo;Masculino;33;Ensino Fundamental Incompleto;Parda
Fortaleza;AIS 06;HOMICIDIO DOLOSO;2022-12-29;00:20:00;Quinta;Arma de fogo;Masculino;29;Alfabetizado;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-12-29;13:41:00;Quinta;Arma de fogo;Masculino;21;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-29;21:00:00;Quinta;Arma de fogo;Masculino;17;Ensino Fundamental Completo;Não Informada
Senador Pompeu;AIS 09;HOMICIDIO DOLOSO;2022-12-30;09:00:00;Sexta;Arma de fogo;Masculino;24;Alfabetizado;Não Informada
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-30;10:36:00;Sexta;Arma de fogo;Feminino;32;Ensino Fundamental Completo;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-30;15:33:00;Sexta;Arma de fogo;Masculino;23;Não Informada;Não Informada
Fortaleza;AIS 21;HOMICIDIO DOLOSO;2022-12-30;19:30:00;Sexta;Arma de fogo;Masculino;51;Ensino Fundamental Incompleto;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-12-30;22:48:00;Sexta;Arma de fogo;Masculino;18;Alfabetizado;Não Informada
Limoeiro do Norte;AIS 01;HOMICIDIO DOLOSO;2022-12-31;00:15:00;Sábado;Arma de fogo;Masculino;51;Não Informada;Não Informada
Maracanaú;AIS 14;HOMICIDIO DOLOSO;2022-12-31;02:37:00;Sábado;Arma de fogo;Masculino;32;Ensino Fundamental Incompleto;Parda
Granja;AIS 28;HOMICIDIO DOLOSO;2022-12-31;02:39:59;Sábado;Arma branca;Masculino;20;Não Informada;Parda
Caucaia;AIS 26;HOMICIDIO DOLOSO;2022-12-31;05:32:00;Sábado;Arma de fogo;Masculino;33;Alfabetizado;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-31;07:05:00;Sábado;Arma de fogo;Masculino;23;Ensino Médio Completo;Parda
Ibicuitinga;AIS 09;HOMICIDIO DOLOSO;2022-12-31;09:29:59;Sábado;Arma de fogo;Masculino;22;Alfabetizado;Não Informada
Fortaleza;AIS 19;HOMICIDIO DOLOSO;2022-12-31;13:09:59;Sábado;Arma de fogo;Masculino;28;Ensino Médio Completo;Não Informada
Fortaleza;AIS 16;HOMICIDIO DOLOSO;2022-12-31;13:56:00;Sábado;Arma de fogo;Masculino;29;Alfabetizado;Parda
Morrinhos;AIS 11;FEMINICÍDIO;2022-12-31;15:35:00;Sábado;Arma branca;Feminino;19;Ensino Médio Completo;Não Informada
Jijoca de Jericoacoara;AIS 11;HOMICIDIO DOLOSO;2022-12-31;16:00:00;Sábado;Outros meios;Masculino;48;Alfabetizado;Não Informada
Fortaleza;AIS 05;ROUBO SEGUIDO DE MORTE (LATROCINIO);2022-12-31;22:14:59;Sábado;Arma de fogo;Masculino;49;Ensino Médio Completo;Parda
